순위,종목코드,종목명,시가총액,기준일(월말),1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
22,003550,LG,10750300000000.0,2015-05-29,-7.57,-2.04,-4.3,2.3,-4.49
23,034220,LG디스플레이,10466100000000.0,2015-05-29,-3.94,-13.97,-13.84,3.54,-14.02
24,096770,SK이노베이션,10402400000000.0,2015-05-29,-3.43,8.7,31.27,3.21,7.11
25,009540,현대중공업,9880000000000.0,2015-05-29,-10.65,8.33,5.26,-30.48,-15.0
26,000830,삼성물산,9841720000000.0,2015-05-29,9.76,3.96,-12.38,-13.7,5.4
27,010130,고려아연,9472740000000.0,2015-05-29,3.29,22.59,17.43,36.41,6.57
28,086280,현대글로비스,9393750000000.0,2015-05-29,4.37,5.03,-9.89,-4.93,-20.76
29,066570,LG전자,9049720000000.0,2015-05-29,-9.64,-10.52,-13.05,-25.37,-14.74
30,086790,하나금융지주,8791290000000.0,2015-05-29,-5.41,-1.33,-12.13,-20.16,-1.68
31,004020,현대제철,8694610000000.0,2015-05-29,-5.81,11.34,16.56,7.8,-10.86
32,035250,강원랜드,8621800000000.0,2015-05-29,6.9,18.53,23.24,34.56,-8.06
33,006400,삼성SDI,8423650000000.0,2015-05-29,3.81,-10.26,-8.58,-20.45,-7.35
34,003600,SK,8406160000000.0,2015-05-29,-2.72,-3.76,5.29,-3.5,8.94
35,024110,기업은행,8095650000000.0,2015-05-29,-3.96,7.78,-3.32,3.93,-1.72
36,011170,롯데케미칼,8089000000000.0,2015-05-29,-7.99,23.88,34.09,45.23,17.8
37,023530,롯데쇼핑,7967200000000.0,2015-05-29,-2.88,1.2,-15.67,-15.38,-11.46
38,030200,KT,7559190000000.0,2015-05-29,-6.31,-5.39,-11.06,-5.85,-1.9
39,001800,오리온,7469200000000.0,2015-05-29,-0.79,29.67,27.81,46.2,-16.24
40,010950,S-Oil,7430460000000.0,2015-05-29,-10.45,1.85,56.77,18.49,0.15
41,088350,한화생명,7165370000000.0,2015-05-29,3.38,5.63,-2.02,24.62,-6.06
42,000030,우리은행,7100920000000.0,2015-05-29,-2.78,10.76,-1.87,,-7.33
43,021240,코웨이,7056920000000.0,2015-05-29,-0.76,6.15,5.9,5.66,-5.57
44,001040,CJ,6985160000000.0,2015-05-29,25.98,38.33,48.15,68.42,24.17
45,139480,이마트,6871390000000.0,2015-05-29,9.07,14.92,12.05,4.45,-6.69
46,047810,한국항공우주,6209160000000.0,2015-05-29,-1.55,26.39,58.46,103.19,23.7
47,002380,KCC,5764960000000.0,2015-05-29,-0.18,-7.28,-0.54,-8.36,-11.13
48,161390,한국타이어,5431920000000.0,2015-05-29,-3.63,-8.65,-19.98,-26.79,-5.7
49,097950,CJ제일제당,5386700000000.0,2015-05-29,0.37,14.69,16.15,22.39,5.61
50,009240,한샘,5295130000000.0,2015-05-29,10.84,27.48,93.13,153.09,17.33
51,000720,현대건설,4927490000000.0,2015-05-29,-14.58,-10.43,-1.23,-18.21,-9.15
52,029780,삼성카드,4842900000000.0,2015-05-29,0.0,11.47,-12.83,8.43,-11.48
53,051600,한전KPS,4837500000000.0,2015-05-29,12.33,16.59,18.78,66.41,4.19
54,036460,한국가스공사,4800280000000.0,2015-05-29,11.83,22.64,-9.57,-11.41,-18.94
55,008770,호텔신라,4690150000000.0,2015-05-29,7.66,20.71,33.52,32.93,-5.86
56,006800,대우증권,4671820000000.0,2015-05-29,-16.62,34.27,31.19,63.24,5.6
57,078930,GS,4608600000000.0,2015-05-29,-0.4,12.09,19.23,12.47,-0.1
58,012630,현대산업,4560740000000.0,2015-05-29,3.95,21.0,70.43,120.0,9.42
59,016360,삼성증권,4463810000000.0,2015-05-29,-9.74,22.43,18.22,38.06,-6.85
60,036570,엔씨소프트,4320020000000.0,2015-05-29,-7.51,10.36,23.51,19.03,0.76
61,000120,CJ대한통운,4288720000000.0,2015-05-29,-9.62,3.87,-4.33,60.68,1.06
62,128940,한미약품,4215130000000.0,2015-05-29,8.14,283.27,338.78,290.53,10.19
63,010140,삼성중공업,4132670000000.0,2015-05-29,-3.24,-9.13,-17.14,-37.3,-6.99
64,009150,삼성전기,4123090000000.0,2015-05-29,-17.37,-19.88,-9.21,-13.34,-7.97
65,032640,LG유플러스,4069220000000.0,2015-05-29,-11.66,-21.35,-14.1,-1.89,4.83
66,004800,효성,4038510000000.0,2015-05-29,-7.26,57.1,65.94,64.99,23.04
67,018880,한라비스테온공조,3939440000000.0,2015-05-29,-8.2,-13.88,-12.66,-20.89,0.67
68,011210,현대위아,3888900000000.0,2015-05-29,-6.23,1.78,-18.98,-21.86,-26.92
69,027410,BGF리테일,3757610000000.0,2015-05-29,30.9,69.82,108.9,172.33,4.59
70,071050,한국금융지주,3700210000000.0,2015-05-29,-4.73,21.61,15.68,71.35,-4.67
71,138930,BNK금융지주,3679760000000.0,2015-05-29,-3.39,5.37,0.0,-0.32,-8.6
72,005830,동부화재,3639120000000.0,2015-05-29,-3.56,-3.02,-7.72,-10.14,10.7
73,005940,NH투자증권,3587960000000.0,2015-05-29,-15.84,3.66,7.14,45.71,-5.1
74,069960,현대백화점,3580570000000.0,2015-05-29,4.08,14.18,19.07,15.47,-3.59
75,008930,한미사이언스,3505470000000.0,2015-05-29,42.72,304.61,313.17,262.03,106.36
76,000880,한화,3238220000000.0,2015-05-29,3.1,41.18,45.45,57.09,6.94
77,005300,롯데칠성,3173430000000.0,2015-05-29,8.5,45.49,56.4,56.31,0.27
78,012750,에스원,3142530000000.0,2015-05-29,2.1,3.37,9.1,4.95,-6.65
79,009830,한화케미칼,3084950000000.0,2015-05-29,7.62,35.11,51.19,1.33,-4.46
80,042660,대우조선해양,3062250000000.0,2015-05-29,-13.98,-20.99,-17.1,-41.18,-18.44
81,007070,GS리테일,3037650000000.0,2015-05-29,3.27,40.89,55.93,66.81,16.85
82,047050,대우인터내셔널,3034800000000.0,2015-05-29,-13.05,-8.1,-22.08,-15.93,-4.88
83,000100,유한양행,2977730000000.0,2015-05-29,18.4,56.15,53.45,53.02,1.5
84,003490,대한항공,2946370000000.0,2015-05-29,-13.94,-19.42,1.38,27.88,-6.31
85,047040,대우건설,2938450000000.0,2015-05-29,-4.46,-10.62,12.4,-18.36,-12.59
86,034020,두산중공업,2892810000000.0,2015-05-29,-11.1,-6.2,4.4,-16.67,-13.03
87,004990,롯데제과,2851330000000.0,2015-05-29,6.76,10.28,0.8,10.46,-4.34
88,000210,대림산업,2724840000000.0,2015-05-29,-3.81,20.83,16.0,-5.09,-1.92
89,111770,영원무역,2680840000000.0,2015-05-29,-10.5,19.8,10.81,33.85,-5.95
90,192400,쿠쿠전자,2632200000000.0,2015-05-29,34.25,39.48,35.6,,3.73
91,088980,맥쿼리인프라,2601960000000.0,2015-05-29,-1.26,5.79,14.2,30.61,1.79
92,114090,GKL,2567010000000.0,2015-05-29,3.75,19.42,9.79,2.98,-26.14
93,000670,영풍,2532810000000.0,2015-05-29,2.77,2.38,6.76,10.8,1.96
94,037620,미래에셋증권,2514430000000.0,2015-05-29,-2.72,18.06,20.56,36.16,-12.67
95,005610,삼립식품,2506730000000.0,2015-05-29,9.42,36.71,103.15,197.03,-8.43
96,007310,오뚜기,2494000000000.0,2015-05-29,0.28,21.64,37.31,62.92,8.14
97,001450,현대해상,2485320000000.0,2015-05-29,2.21,2.02,4.32,-4.96,5.04
98,000150,두산,2435520000000.0,2015-05-29,-8.4,-4.18,-0.86,-11.92,-3.93
99,006280,녹십자,2401580000000.0,2015-05-29,14.48,47.31,44.21,65.73,26.28
100,011780,금호석유,2397810000000.0,2015-05-29,-9.85,-8.7,-0.38,-4.95,-9.4
101,004170,신세계,2392380000000.0,2015-05-29,21.5,40.87,23.04,13.82,10.29
102,030000,제일기획,2369850000000.0,2015-05-29,-11.4,-1.44,10.46,-14.17,-18.45
103,003450,현대증권,2262020000000.0,2015-05-29,-13.87,24.16,32.59,46.85,-7.01
104,010060,OCI,2256150000000.0,2015-05-29,-8.6,-3.47,11.29,-46.25,-7.19
105,011070,LG이노텍,2250740000000.0,2015-05-29,-3.16,-9.43,-4.8,-27.68,9.36
106,139130,DGB금융지주,2223050000000.0,2015-05-29,5.62,13.36,12.39,-11.72,-11.79
107,042670,두산인프라코어,2167910000000.0,2015-05-29,-15.72,-18.99,0.0,-14.69,-7.46
108,079160,CJ CGV,2147870000000.0,2015-05-29,26.88,57.85,95.57,124.56,22.17
109,010780,아이에스동서,2096880000000.0,2015-05-29,-5.62,20.4,53.68,224.79,-4.79
110,001740,SK네트웍스,2050030000000.0,2015-05-29,0.36,-12.59,-12.31,-15.46,7.51
111,138040,메리츠금융지주,2028980000000.0,2015-05-29,5.58,20.34,52.52,100.0,11.62
112,008560,메리츠종금증권,2020350000000.0,2015-05-29,2.7,41.5,58.83,186.7,10.34
113,161890,한국콜마,2002400000000.0,2015-05-29,28.77,54.56,102.99,137.25,8.01
114,071840,롯데하이마트,1983050000000.0,2015-05-29,17.65,48.67,17.81,19.49,-13.45
115,014820,동원시스템즈,1974520000000.0,2015-05-29,58.0,196.03,187.72,642.08,-0.61
116,005440,현대그린푸드,1939430000000.0,2015-05-29,5.03,6.73,8.47,17.11,5.54
117,006360,GS건설,1920550000000.0,2015-05-29,-19.97,-10.73,1.12,-23.91,-4.44
118,000240,한국타이어월드와이드,1827850000000.0,2015-05-29,-8.18,-17.09,-7.75,-15.12,-15.27
119,011200,현대상선,1807820000000.0,2015-05-29,-9.32,-2.1,-4.4,-3.71,-22.49
120,064350,현대로템,1738250000000.0,2015-05-29,5.68,13.61,1.49,-25.91,-3.42
121,192820,코스맥스,1736910000000.0,2015-05-29,24.52,49.04,89.22,137.98,7.51
122,004370,농심,1709220000000.0,2015-05-29,13.08,10.85,5.84,-8.17,3.2
123,006120,SK케미칼,1702880000000.0,2015-05-29,16.22,34.38,20.15,35.72,-8.69
124,120110,코오롱인더,1674460000000.0,2015-05-29,-1.04,31.82,42.83,-0.89,-4.65
125,039490,키움증권,1659690000000.0,2015-05-29,-2.97,19.59,50.2,76.91,-1.73
126,180640,한진칼,1621720000000.0,2015-05-29,-10.04,-1.28,5.64,26.12,-14.24
127,001120,LG상사,1620170000000.0,2015-05-29,1.7,12.67,46.67,50.36,-8.97
128,002550,LIG손해보험,1602000000000.0,2015-05-29,8.76,11.25,2.3,-6.64,7.3
129,010120,LS산전,1590000000000.0,2015-05-29,-11.37,-14.24,-17.7,-17.57,-15.94
130,006260,LS,1585850000000.0,2015-05-29,-9.96,-4.37,-18.73,-31.22,-14.52
131,005250,녹십자홀딩스,1584850000000.0,2015-05-29,14.63,53.18,60.48,105.49,51.34
132,117930,한진해운,1579540000000.0,2015-05-29,-17.54,-17.01,12.2,4.72,-12.11
133,010620,현대미포조선,1570000000000.0,2015-05-29,-11.4,2.08,2.08,-52.57,-17.07
134,082640,동양생명,1554420000000.0,2015-05-29,6.25,21.43,25.65,44.64,2.08
135,000060,메리츠화재,1541760000000.0,2015-05-29,0.69,11.07,19.75,13.23,10.65
136,017800,현대엘리베이,1531340000000.0,2015-05-29,8.63,10.48,31.98,118.18,3.89
137,001430,세아베스틸,1515170000000.0,2015-05-29,13.42,21.76,27.26,48.51,3.2
138,057050,현대홈쇼핑,1512000000000.0,2015-05-29,-7.35,-5.97,-7.35,-17.65,-0.79
139,000080,하이트진로,1500860000000.0,2015-05-29,-6.14,-6.35,-15.25,-1.83,5.37
140,028050,삼성엔지니어링,1500000000000.0,2015-05-29,-3.97,-10.71,-23.47,-56.04,-16.94
141,105630,한세실업,1466000000000.0,2015-05-29,-12.95,-10.5,1.1,48.68,3.14
142,003690,코리안리,1456470000000.0,2015-05-29,3.41,16.34,5.66,18.05,3.31
143,052690,한전기술,1446630000000.0,2015-05-29,-10.41,-21.15,-35.85,-26.07,1.06
144,010520,현대하이스코,1436900000000.0,2015-05-29,-6.25,-2.48,-13.46,-13.1,-8.57
145,011790,SKC,1433420000000.0,2015-05-29,-8.97,15.36,44.1,23.97,-9.22
146,012450,삼성테크윈,1426540000000.0,2015-05-29,-6.61,7.83,-4.62,-53.95,8.94
147,039130,하나투어,1422980000000.0,2015-05-29,-6.13,25.51,62.25,87.31,1.63
148,108670,LG하우시스,1398960000000.0,2015-05-29,-11.61,-19.59,0.97,-18.32,-3.21
149,003620,쌍용차,1379060000000.0,2015-05-29,-4.74,0.5,13.56,4.25,-12.84
150,003240,태광산업,1372820000000.0,2015-05-29,1.07,5.84,3.61,-5.08,9.41
151,020560,아시아나항공,1346200000000.0,2015-05-29,-12.1,-21.05,39.11,40.82,-12.18
152,009970,영원무역홀딩스,1341740000000.0,2015-05-29,-7.17,11.44,0.82,26.15,-9.65
153,003410,쌍용양회,1332690000000.0,2015-05-29,6.26,20.23,71.65,75.07,-13.47
154,204320,만도,1324190000000.0,2015-05-29,-6.62,-9.62,-25.79,,-12.41
155,033920,무학,1309460000000.0,2015-05-29,23.12,5.43,42.54,73.45,28.97
156,073240,금호타이어,1290800000000.0,2015-05-29,-16.12,-14.63,-22.92,-31.05,-13.83
157,049770,동원F&B,1285090000000.0,2015-05-29,-8.14,-12.83,12.69,63.64,12.46
158,001680,대상,1271510000000.0,2015-05-29,-21.13,-1.07,-2.25,-20.28,-3.25
159,002270,롯데푸드,1228380000000.0,2015-05-29,18.34,41.04,29.44,16.04,-2.34
160,081660,휠라코리아,1222350000000.0,2015-05-29,4.29,17.74,4.78,21.26,1.37
161,006840,AK홀딩스,1220100000000.0,2015-05-29,5.38,-8.81,21.18,51.31,-14.44
162,003470,유안타증권,1219420000000.0,2015-05-29,-15.14,36.54,49.57,168.57,-9.17
163,002350,넥센타이어,1214840000000.0,2015-05-29,-2.7,-17.92,-10.95,-17.11,-0.4
164,170900,동아에스티,1213050000000.0,2015-05-29,24.02,67.02,79.8,60.22,-4.76
165,122900,아이마켓코리아,1128620000000.0,2015-05-29,12.14,13.56,16.73,-8.72,-6.37
166,181710,NHN엔터테인먼트,1093680000000.0,2015-05-29,-14.13,-21.49,-21.47,-24.84,4.47
167,003300,한일시멘트,1090300000000.0,2015-05-29,-5.55,-14.49,8.66,23.51,16.6
168,006650,대한유화,1085500000000.0,2015-05-29,-8.74,77.66,112.2,153.41,8.98
169,002240,고려제강,1081800000000.0,2015-05-29,-12.9,27.6,29.61,93.99,-7.49
170,069620,대웅제약,1068280000000.0,2015-05-29,40.12,58.42,38.44,53.67,43.71
171,069260,휴켐스,1062840000000.0,2015-05-29,-3.53,1.36,0.0,6.34,-4.23
172,006040,동원산업,1061090000000.0,2015-05-29,0.48,-3.66,0.8,-1.41,-8.4
173,004000,삼성정밀화학,1057800000000.0,2015-05-29,-5.31,13.73,19.88,3.14,-14.51
174,900140,코라오홀딩스,1031590000000.0,2015-05-29,3.1,15.55,22.79,-14.65,2.55
175,037560,CJ헬로비전,1018430000000.0,2015-05-29,13.85,24.06,22.32,-10.55,-2.66
176,003000,부광약품,996168000000.0,2015-05-29,18.66,23.16,78.47,116.42,18.29
177,018670,SK가스,993991000000.0,2015-05-29,15.66,22.69,5.11,16.26,-21.24
178,084690,대상홀딩스,983170000000.0,2015-05-29,-3.89,45.19,63.55,50.83,-4.97
179,068870,LG생명과학,979700000000.0,2015-05-29,4.42,32.51,45.57,70.56,17.09
180,024720,한국콜마홀딩스,957289000000.0,2015-05-29,5.61,14.51,24.65,172.27,42.13
181,014680,한솔케미칼,954444000000.0,2015-05-29,19.01,60.95,124.73,195.45,20.12
182,009290,광동제약,954059000000.0,2015-05-29,9.31,45.02,73.33,70.09,-9.07
183,064960,S&T모티브,946302000000.0,2015-05-29,0.77,35.19,56.43,125.78,-1.67
184,025540,한국단자,943599000000.0,2015-05-29,22.43,44.96,50.5,108.76,3.64
185,000070,삼양홀딩스,924941000000.0,2015-05-29,3.85,19.47,21.62,49.38,112.04
186,020000,한섬,924857000000.0,2015-05-29,4.16,20.16,21.72,41.7,-5.46
187,011760,현대상사,924454000000.0,2015-05-29,24.32,59.84,27.38,38.46,-13.65
188,071320,지역난방공사,922826000000.0,2015-05-29,23.95,43.35,41.31,18.07,-5.9
189,008000,도레이케미칼,920322000000.0,2015-05-29,1.79,41.79,45.42,40.78,0.0
190,093050,LF,910826000000.0,2015-05-29,-13.83,-1.11,-2.66,15.37,-3.85
191,175330,JB금융지주,886793000000.0,2015-05-29,1.59,2.79,15.87,-1.61,-4.42
192,002020,코오롱,885291000000.0,2015-05-29,60.79,163.08,230.63,219.13,-0.54
193,005180,빙그레,877746000000.0,2015-05-29,2.41,21.56,8.0,1.6,-7.74
194,103140,풍산,875759000000.0,2015-05-29,9.27,21.83,17.26,11.81,-16.96
195,031430,신세계인터내셔날,867510000000.0,2015-05-29,11.47,35.45,4.29,47.09,9.47
196,001060,JW중외제약,863985000000.0,2015-05-29,78.27,222.63,222.33,182.02,-14.67
197,017810,풀무원,860855000000.0,2015-05-29,12.16,55.86,84.49,110.23,-2.88
198,053210,스카이라이프,846449000000.0,2015-05-29,-1.12,6.95,-6.35,-23.38,15.54
199,004700,조광피혁,827818000000.0,2015-05-29,-3.49,-16.44,-6.74,77.86,-0.4
200,007570,일양약품,823182000000.0,2015-05-29,41.54,55.93,78.99,77.26,63.05
