순위,종목코드,종목명,시가총액,기준일(월말),1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
26,034220,LG디스플레이,8712810000000.0,2014-02-28,-3.76,,,,8.62
27,004020,현대제철,7925390000000.0,2014-02-28,-9.93,,,,0.44
28,030200,KT,7924740000000.0,2014-02-28,-2.72,,,,-2.14
29,161390,한국타이어,7705030000000.0,2014-02-28,-1.43,,,,-4.98
30,024110,기업은행,7514210000000.0,2014-02-28,10.57,,,,0.0
31,010140,삼성중공업,7364920000000.0,2014-02-28,-3.77,,,,-3.92
32,010950,S-Oil,7362910000000.0,2014-02-28,-4.53,,,,-6.42
33,034730,SK C&C,7250000000000.0,2014-02-28,16.94,,,,-0.34
34,051900,LG생활건강,7137520000000.0,2014-02-28,-1.61,,,,1.2
35,139480,이마트,7080460000000.0,2014-02-28,-1.93,,,,-1.38
36,011170,롯데케미칼,6957910000000.0,2014-02-28,-2.64,,,,-7.39
37,090430,아모레퍼시픽,6863030000000.0,2014-02-28,14.87,,,,7.84
38,035250,강원랜드,6824700000000.0,2014-02-28,-7.13,,,,0.31
39,006400,삼성SDI,6810970000000.0,2014-02-28,2.75,,,,1.0
40,000720,현대건설,6503180000000.0,2014-02-28,2.28,,,,-3.08
41,010130,고려아연,6434670000000.0,2014-02-28,0.89,,,,-2.2
42,036460,한국가스공사,6406520000000.0,2014-02-28,5.47,,,,-10.95
43,042660,대우조선해양,6287190000000.0,2014-02-28,-3.52,,,,-4.72
44,088350,한화생명,5940750000000.0,2014-02-28,-1.58,,,,1.02
45,002380,KCC,5428320000000.0,2014-02-28,8.06,,,,1.94
46,001800,오리온,5334890000000.0,2014-02-28,4.32,,,,-8.17
47,021240,코웨이,5267620000000.0,2014-02-28,5.08,,,,7.03
48,009150,삼성전기,5064230000000.0,2014-02-28,1.35,,,,0.59
49,010060,OCI,4936820000000.0,2014-02-28,10.11,,,,-13.28
50,047050,대우인터내셔널,4782800000000.0,2014-02-28,5.53,,,,-8.1
51,078930,GS,4603960000000.0,2014-02-28,-4.53,,,,-3.13
52,032640,LG유플러스,4562590000000.0,2014-02-28,-0.48,,,,0.48
53,011210,현대위아,4348390000000.0,2014-02-28,5.96,,,,2.66
54,018880,한라비스테온공조,4243710000000.0,2014-02-28,3.78,,,,14.22
55,036570,엔씨소프트,4188100000000.0,2014-02-28,-3.78,,,,15.18
56,002790,아모레G,3989550000000.0,2014-02-28,6.27,,,,4.6
57,029780,삼성카드,3892860000000.0,2014-02-28,-3.17,,,,1.64
58,034020,두산중공업,3842930000000.0,2014-02-28,1.69,,,,-1.8
59,001040,CJ,3702670000000.0,2014-02-28,8.51,,,,4.71
60,005830,동부화재,3632040000000.0,2014-02-28,0.0,,,,7.8
61,001300,제일모직,3612950000000.0,2014-02-28,-8.26,-25.19,-19.7,-21.88,-1.6
62,097950,CJ제일제당,3595950000000.0,2014-02-28,5.58,,,,3.83
63,047040,대우건설,3383170000000.0,2014-02-28,26.2,,,,-2.21
64,069960,현대백화점,3311450000000.0,2014-02-28,-1.39,,,,0.71
65,008770,호텔신라,3269370000000.0,2014-02-28,6.25,,,,1.08
66,010620,현대미포조선,3160000000000.0,2014-02-28,-8.67,-13.42,,,-4.11
67,012750,에스원,3093130000000.0,2014-02-28,7.39,,,,6.88
68,138930,BS금융지주,3074740000000.0,2014-02-28,2.92,,,,-3.14
69,000210,대림산업,3065880000000.0,2014-02-28,12.8,,,,-1.02
70,047810,한국항공우주,3060720000000.0,2014-02-28,0.16,,,,6.69
71,016360,삼성증권,3026830000000.0,2014-02-28,-8.86,,,,-2.91
72,028050,삼성엔지니어링,3004000000000.0,2014-02-28,11.76,,,,-6.66
73,009830,한화케미칼,2945950000000.0,2014-02-28,5.53,,,,-8.81
74,051600,한전KPS,2911500000000.0,2014-02-28,19.59,,,,3.25
75,000150,두산,2881730000000.0,2014-02-28,7.39,,,,0.0
76,030000,제일기획,2812760000000.0,2014-02-28,-8.94,,,,-0.61
77,012450,삼성테크윈,2799950000000.0,2014-02-28,-0.75,,,,7.4
78,042670,두산인프라코어,2790270000000.0,2014-02-28,5.49,4.27,,,2.23
79,006800,대우증권,2790030000000.0,2014-02-28,-0.36,,,,-4.44
80,000120,CJ대한통운,2737480000000.0,2014-02-28,16.5,,,,-1.67
81,114090,GKL,2721650000000.0,2014-02-28,8.91,,,,2.61
82,011780,금호석유,2705530000000.0,2014-02-28,2.42,,,,-1.35
83,000880,한화,2698510000000.0,2014-02-28,0.0,,,,-11.94
84,001450,현대해상,2601540000000.0,2014-02-28,-5.06,,,,5.67
85,004990,롯데제과,2561360000000.0,2014-02-28,0.39,,,,-0.11
86,004800,효성,2556550000000.0,2014-02-28,8.49,,,,4.81
87,064350,현대로템,2499000000000.0,2014-02-28,7.3,,,,1.87
88,052690,한전기술,2461370000000.0,2014-02-28,-1.38,,,,0.62
89,060980,만도,2384930000000.0,2014-02-28,9.05,,,,4.15
90,006260,LS,2357040000000.0,2014-02-28,-10.73,,,,4.92
91,011200,현대상선,2268260000000.0,2014-02-28,-2.19,,,,-21.64
92,000670,영풍,2247290000000.0,2014-02-28,2.78,,,,-5.9
93,004170,신세계,2220090000000.0,2014-02-28,-0.22,,,,1.55
94,012630,현대산업,2204990000000.0,2014-02-28,18.18,,,,4.28
95,000100,유한양행,2202630000000.0,2014-02-28,1.28,,,,-7.6
96,139130,DGB금융지주,2198470000000.0,2014-02-28,3.14,,,,-6.71
97,071050,한국금융지주,2142660000000.0,2014-02-28,-1.28,,,,-4.16
98,007070,GS리테일,2090550000000.0,2014-02-28,8.38,,,,1.29
99,073240,금호타이어,2069360000000.0,2014-02-28,5.26,,,,-7.86
100,001740,SK네트웍스,2067400000000.0,2014-02-28,3.22,,,,13.21
101,088980,맥쿼리인프라,2058360000000.0,2014-02-28,4.74,,,,4.5
102,003490,대한항공,2027240000000.0,2014-02-28,5.01,,,,11.15
103,057050,현대홈쇼핑,2016000000000.0,2014-02-28,-6.41,,,,-4.46
104,000240,한국타이어월드와이드,1999930000000.0,2014-02-28,-2.49,,,,-2.56
105,010120,LS산전,1899000000000.0,2014-02-28,-2.76,,,,6.0
106,005300,롯데칠성,1880550000000.0,2014-02-28,-4.22,,,,-0.07
107,071840,롯데하이마트,1869730000000.0,2014-02-28,1.8,,,,-9.09
108,002550,LIG손해보험,1857000000000.0,2014-02-28,0.98,0.16,27.63,32.55,0.97
109,011070,LG이노텍,1843620000000.0,2014-02-28,9.46,,,,9.41
110,006360,GS건설,1838550000000.0,2014-02-28,12.13,,,,-0.7
111,005940,우리투자증권,1837120000000.0,2014-02-28,1.54,,,,-4.34
112,004370,농심,1818710000000.0,2014-02-28,10.54,,,,3.34
113,005440,현대그린푸드,1651210000000.0,2014-02-28,-6.11,,,,2.96
114,000080,하이트진로,1648140000000.0,2014-02-28,12.44,,,,0.64
115,111770,영원무역,1615150000000.0,2014-02-28,-4.58,,,,5.76
116,037620,미래에셋증권,1589810000000.0,2014-02-28,8.12,7.35,23.01,-12.66,8.43
117,006280,녹십자,1589370000000.0,2014-02-28,4.21,,,,-5.15
118,003240,태광산업,1546510000000.0,2014-02-28,0.65,,,,-0.94
119,108670,LG하우시스,1537960000000.0,2014-02-28,12.46,,,,-8.16
120,009240,한샘,1525000000000.0,2014-02-28,28.57,,,,10.96
121,000060,메리츠화재,1525000000000.0,2014-02-28,4.15,0.67,17.58,29.74,-1.0
122,181710,NHN엔터테인먼트,1505890000000.0,2014-02-28,29.97,,,,-2.52
123,037560,CJ헬로비전,1397920000000.0,2014-02-28,-6.72,,,,1.11
124,007310,오뚜기,1377720000000.0,2014-02-28,3.89,,,,-4.24
125,002350,넥센타이어,1362110000000.0,2014-02-28,-4.97,,,,-6.97
126,001680,대상,1360980000000.0,2014-02-28,11.1,,,,5.69
127,120110,코오롱인더,1339840000000.0,2014-02-28,6.8,,,,1.87
128,003690,코리안리,1317000000000.0,2014-02-28,1.83,,,,-7.63
129,006120,SK케미칼,1296440000000.0,2014-02-28,7.8,,,,4.66
130,053210,스카이라이프,1295980000000.0,2014-02-28,-2.69,,,,-10.52
131,128940,한미약품,1266870000000.0,2014-02-28,-1.8,,,,-9.16
132,039490,키움증권,1180130000000.0,2014-02-28,0.75,,,,-0.37
133,900140,코라오홀딩스,1151580000000.0,2014-02-28,14.6,,,,-3.33
134,003620,쌍용차,1138930000000.0,2014-02-28,3.36,,,,5.3
135,003450,현대증권,1137300000000.0,2014-02-28,19.04,12.25,19.04,-25.0,-3.89
136,006040,동원산업,1135080000000.0,2014-02-28,13.83,,,,-2.67
137,122900,아이마켓코리아,1134010000000.0,2014-02-28,8.79,,,,0.63
138,011790,SKC,1104560000000.0,2014-02-28,-1.45,,,,1.31
139,001120,LG상사,1098850000000.0,2014-02-28,-3.9,,,,-0.53
140,079160,CJ CGV,1089810000000.0,2014-02-28,5.86,,,,0.78
141,082640,동양생명,1086480000000.0,2014-02-28,-7.34,,,,-0.5
142,004000,삼성정밀화학,1065540000000.0,2014-02-28,1.6,,,,13.68
143,002270,롯데푸드,1039400000000.0,2014-02-28,1.47,8.58,27.56,2.29,2.9
144,009970,영원무역홀딩스,1007670000000.0,2014-02-28,2.64,,,,-9.47
145,020560,아시아나항공,998919000000.0,2014-02-28,-2.66,,,,-1.17
146,010520,현대하이스코,977321000000.0,2014-02-28,6.59,16.61,11.51,30.66,26.49
147,005180,빙그레,963451000000.0,2014-02-28,10.38,,,,-5.62
148,115390,락앤락,946000000000.0,2014-02-28,-24.56,-26.96,-26.81,-37.79,-6.98
149,069260,휴켐스,925900000000.0,2014-02-28,-1.31,,,,-5.74
150,097230,한진중공업,907679000000.0,2014-02-28,1.95,,,,3.82
151,170900,동아에스티,882110000000.0,2014-02-28,3.9,,,,-2.5
152,001430,세아베스틸,862484000000.0,2014-02-28,2.34,,,,13.31
153,081660,휠라코리아,859638000000.0,2014-02-28,5.62,,,,1.16
154,117930,한진해운,850566000000.0,2014-02-28,4.68,9.28,-21.89,-38.72,-5.81
155,138040,메리츠금융지주,843363000000.0,2014-02-28,-2.65,,,,5.58
156,069620,대웅제약,834233000000.0,2014-02-28,-1.91,,,,-1.67
157,039130,하나투어,825911000000.0,2014-02-28,4.4,,,,3.66
158,093050,LG패션,811410000000.0,2014-02-28,-3.81,,,,-0.9
159,011160,두산건설,811223000000.0,2014-02-28,-8.7,-11.04,-34.59,-44.3,20.42
160,003300,한일시멘트,811121000000.0,2014-02-28,20.78,,,,18.61
161,071320,지역난방공사,804723000000.0,2014-02-28,-3.87,,,,-1.58
162,008930,한미사이언스,791047000000.0,2014-02-28,9.43,,,,-4.49
163,005250,녹십자홀딩스,768911000000.0,2014-02-28,25.77,,,,-2.75
164,105630,한세실업,756000000000.0,2014-02-28,-1.56,,,,17.46
165,011760,현대상사,748048000000.0,2014-02-28,5.18,,,,-3.88
166,001230,동국제강,744983000000.0,2014-02-28,0.84,,,,3.74
167,103140,풍산,725829000000.0,2014-02-28,0.58,,,,-0.97
168,004490,세방전지,722400000000.0,2014-02-28,-4.44,,,,-3.29
169,023590,다우기술,711136000000.0,2014-02-28,1.6,,,,-6.31
170,007860,한일이화,705544000000.0,2014-02-28,7.19,,,,16.48
171,185750,종근당,700974000000.0,2014-02-28,8.44,,,,5.77
172,068870,LG생명과학,677999000000.0,2014-02-28,0.12,-10.01,-19.65,-27.22,-7.46
173,034120,SBS,677171000000.0,2014-02-28,-7.94,,,,0.67
174,020000,한섬,669936000000.0,2014-02-28,-1.45,,,,-1.29
175,018670,SK가스,656641000000.0,2014-02-28,5.26,,,,4.07
176,003410,쌍용양회,654772000000.0,2014-02-28,17.27,38.76,60.69,9.63,6.58
177,175330,JB금융지주,652817000000.0,2014-02-28,-1.71,,,,4.22
178,003030,세아제강,645000000000.0,2014-02-28,34.21,,,,0.0
179,049770,동원F&B,632896000000.0,2014-02-28,23.78,26.64,51.15,,10.97
180,029530,신도리코,630002000000.0,2014-02-28,1.96,,,,1.6
181,101060,SBS미디어홀딩스,618341000000.0,2014-02-28,-3.81,-10.8,-4.64,-22.18,6.79
182,017390,서울가스,617500000000.0,2014-02-28,5.11,,,,1.21
183,003920,남양유업,615600000000.0,2014-02-28,-2.06,,,,2.46
184,000070,삼양홀딩스,598895000000.0,2014-02-28,9.08,,,,-1.64
185,016420,NH농협증권,589814000000.0,2014-02-28,0.72,2.51,3.59,-8.22,4.28
186,180640,한진칼,586920000000.0,2014-02-28,-7.38,,,,15.22
187,084870,베이직하우스,586077000000.0,2014-02-28,11.07,,,,-19.22
188,082740,두산엔진,583105000000.0,2014-02-28,6.47,,,,11.68
189,019680,대교,580215000000.0,2014-02-28,-6.04,,,,-3.21
190,005610,삼립식품,578144000000.0,2014-02-28,14.73,,,,8.51
191,008560,메리츠종금증권,566472000000.0,2014-02-28,3.65,3.65,31.19,31.19,22.4
192,161890,한국콜마,565029000000.0,2014-02-28,1.4,,,,5.86
193,004150,한솔제지,564937000000.0,2014-02-28,9.74,,,,-4.63
194,005850,에스엘,562160000000.0,2014-02-28,-4.05,,,,15.96
195,031430,신세계인터내셔날,549066000000.0,2014-02-28,-1.03,,,,3.38
196,028670,팬오션,545807000000.0,2014-02-28,-3.93,,,,4.09
197,006840,AK홀딩스,539282000000.0,2014-02-28,19.79,,,,25.05
198,002240,고려제강,538500000000.0,2014-02-28,1.41,,,,10.03
199,005880,대한해운,535406000000.0,2014-02-28,-12.85,,,,-4.27
200,000640,동아쏘시오홀딩스,533776000000.0,2014-02-28,-3.53,,,,-4.47
