순위,종목코드,종목명,시가총액,기준일(월말),1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
48,078930,GS,4794430000000.0,2019-12-30,7.84,2.58,0.78,0.0,-10.08
49,000720,현대건설,4710350000000.0,2019-12-30,3.3,-8.64,-21.08,-22.53,-8.63
50,010140,삼성중공업,4580100000000.0,2019-12-30,4.48,-7.73,-10.89,-1.89,-6.62
51,029780,삼성카드,4472150000000.0,2019-12-30,4.04,9.82,1.05,11.72,-3.63
52,004020,현대제철,4196870000000.0,2019-12-30,-0.94,-19.15,-24.76,-30.5,-8.59
53,271560,오리온,4171060000000.0,2019-12-30,2.43,7.22,14.05,-12.08,-1.42
54,161390,한국타이어앤테크놀로지,4156010000000.0,2019-12-30,0.9,4.03,-4.42,-16.44,-13.56
55,004990,롯데지주,4086210000000.0,2019-12-30,9.26,7.45,-11.48,-26.09,-7.06
56,088980,맥쿼리인프라,4048910000000.0,2019-12-30,-2.92,-1.27,-1.69,24.87,0.43
57,071050,한국금융지주,4034560000000.0,2019-12-30,0.98,-3.85,-10.29,21.68,-6.91
58,023530,롯데쇼핑,3833130000000.0,2019-12-30,2.26,5.04,-15.58,-35.78,-12.92
59,097950,CJ제일제당,3801180000000.0,2019-12-30,1.81,7.68,-14.98,-23.6,-6.73
60,028050,삼성엔지니어링,3763200000000.0,2019-12-30,2.13,14.29,11.95,9.09,-9.64
61,005830,DB손해보험,3702840000000.0,2019-12-30,-6.1,1.36,-11.8,-25.71,-18.64
62,005940,NH투자증권,3573890000000.0,2019-12-30,2.42,0.0,-12.41,-2.68,-10.24
63,008770,호텔신라,3563730000000.0,2019-12-30,7.2,5.34,-6.39,18.69,-3.3
64,012750,에스원,3560520000000.0,2019-12-30,0.11,-4.49,-4.0,-6.77,-2.45
65,139480,이마트,3554170000000.0,2019-12-30,-2.67,12.83,-8.93,-30.14,-11.37
66,000120,CJ대한통운,3535910000000.0,2019-12-30,-1.59,7.27,15.24,-7.19,-7.74
67,036460,한국가스공사,3494050000000.0,2019-12-30,1.2,-4.42,-10.31,-21.47,-12.95
68,016360,삼성증권,3446980000000.0,2019-12-30,6.93,9.19,-1.28,22.54,-8.29
69,241560,두산밥캣,3443560000000.0,2019-12-30,9.74,-2.97,-5.63,9.05,-10.33
70,128940,한미약품,3443010000000.0,2019-12-30,-5.5,9.39,-25.27,-34.93,-2.87
71,047810,한국항공우주,3319030000000.0,2019-12-30,-8.71,-12.92,-5.29,6.74,-9.54
72,011070,LG이노텍,3313390000000.0,2019-12-30,14.75,22.81,28.44,62.04,11.07
73,081660,휠라코리아,3239100000000.0,2019-12-30,2.71,-8.46,-30.9,-0.93,-17.92
74,000210,대림산업,3149400000000.0,2019-12-30,0.67,-12.98,-21.3,-11.71,-7.4
75,009830,한화케미칼,3043880000000.0,2019-12-30,7.41,5.02,-16.96,-6.68,-7.69
76,007070,GS리테일,3022250000000.0,2019-12-30,3.02,-4.85,-0.12,-3.09,2.8
77,000100,유한양행,3021790000000.0,2019-12-30,14.37,8.12,1.04,20.81,-5.92
78,003670,포스코케미칼,3003670000000.0,2019-12-30,2.39,11.55,-8.12,-22.69,22.64
79,042660,대우조선해양,2985680000000.0,2019-12-30,5.69,-8.99,-14.83,-18.45,-8.8
80,282330,BGF리테일,2929620000000.0,2019-12-30,0.89,-13.96,-19.67,-16.91,0.88
81,003410,쌍용양회,2856880000000.0,2019-12-30,3.85,-7.2,-10.01,-9.87,-11.11
82,004170,신세계,2845260000000.0,2019-12-30,2.66,10.1,-3.99,12.89,-7.96
83,001040,CJ,2818500000000.0,2019-12-30,4.89,17.8,-4.36,-20.49,-12.94
84,030000,제일기획,2766740000000.0,2019-12-30,1.69,-3.02,-18.2,6.89,-10.6
85,003490,대한항공,2703070000000.0,2019-12-30,15.15,24.45,-1.56,-13.77,-16.49
86,138930,BNK금융지주,2496660000000.0,2019-12-30,10.06,6.54,2.27,4.5,-10.18
87,006360,GS건설,2487040000000.0,2019-12-30,3.5,-5.91,-23.05,-29.03,-7.09
88,008930,한미사이언스,2482890000000.0,2019-12-30,0.26,-1.39,-42.74,-50.57,-13.43
89,028670,팬오션,2429620000000.0,2019-12-30,8.21,-0.55,-2.05,2.25,-11.77
90,001450,현대해상,2409330000000.0,2019-12-30,-3.75,2.08,-5.27,-34.35,-18.0
91,012510,더존비즈온,2403490000000.0,2019-12-30,13.45,23.85,30.23,56.07,11.36
92,180640,한진칼,2366820000000.0,2019-12-30,11.58,47.6,33.33,34.23,0.0
93,011780,금호석유,2361250000000.0,2019-12-30,6.02,8.24,-20.43,-11.23,-8.39
94,008560,메리츠종금증권,2339610000000.0,2019-12-30,-10.82,-24.95,-29.29,-11.45,-2.64
95,079440,오렌지라이프,2308300000000.0,2019-12-30,-1.4,4.07,-11.06,0.54,-2.31
96,047050,포스코인터내셔널,2300950000000.0,2019-12-30,2.19,-2.36,1.63,2.47,-8.58
97,000080,하이트진로,2033870000000.0,2019-12-30,2.65,6.62,42.51,74.7,8.79
98,000060,메리츠화재,2029190000000.0,2019-12-30,-2.99,-6.54,-13.77,-18.31,-13.45
99,088350,한화생명,2006300000000.0,2019-12-30,0.87,-2.94,-29.47,-45.26,-9.96
100,007310,오뚜기,1997300000000.0,2019-12-30,-0.54,-4.97,-19.12,-23.48,-7.22
101,020150,일진머티리얼즈,1971240000000.0,2019-12-30,8.78,14.3,14.46,4.27,16.14
102,047040,대우건설,1970050000000.0,2019-12-30,6.28,-1.86,-4.05,-12.06,-7.7
103,069960,현대백화점,1944740000000.0,2019-12-30,-0.12,6.4,0.48,-8.08,-4.69
104,011790,SKC,1914260000000.0,2019-12-30,7.48,28.14,28.79,42.46,5.29
105,009420,한올바이오파마,1896340000000.0,2019-12-30,7.24,39.08,45.78,0.28,-27.69
106,000880,한화,1873970000000.0,2019-12-30,1.83,-0.99,-6.37,-20.26,-10.4
107,017800,현대엘리베이,1857710000000.0,2019-12-30,-3.8,-23.52,-24.7,-36.17,-9.08
108,010620,현대미포조선,1839340000000.0,2019-12-30,2.33,2.11,-6.78,-23.25,-8.14
109,012450,한화에어로스페이스,1807180000000.0,2019-12-30,-8.84,-16.85,5.41,7.85,-5.42
110,051600,한전KPS,1761750000000.0,2019-12-30,10.13,13.31,25.28,17.92,-3.7
111,039490,키움증권,1756930000000.0,2019-12-30,5.58,17.08,-2.57,1.66,-10.19
112,026960,동서,1734780000000.0,2019-12-30,0.58,-3.33,-9.61,-2.79,-6.9
113,007700,F&F,1724800000000.0,2019-12-30,1.36,15.58,25.28,179.65,-10.71
114,004800,효성,1666720000000.0,2019-12-30,-0.38,-5.61,8.95,58.2,-9.23
115,138040,메리츠금융지주,1654650000000.0,2019-12-30,-5.6,-8.17,-19.45,2.16,-13.14
116,204320,만도,1652890000000.0,2019-12-30,1.29,-2.76,19.32,21.59,-2.27
117,010120,LS산전,1638000000000.0,2019-12-30,8.33,13.4,8.12,11.43,-4.21
118,069620,대웅제약,1593150000000.0,2019-12-30,3.77,-7.72,-8.33,-27.06,-11.64
119,031430,신세계인터내셔날,1567230000000.0,2019-12-30,3.29,10.86,3.05,12.85,-3.87
120,006280,녹십자,1548470000000.0,2019-12-30,4.33,16.74,9.05,-2.57,-2.64
121,006260,LS,1539160000000.0,2019-12-30,8.27,0.74,0.63,-2.65,-15.38
122,111770,영원무역,1517670000000.0,2019-12-30,-3.66,-4.06,-8.18,-10.69,-10.51
123,010060,OCI,1492970000000.0,2019-12-30,1.13,-9.93,-32.9,-41.49,-8.31
124,001740,SK네트웍스,1474230000000.0,2019-12-30,3.85,6.83,17.39,14.23,-15.49
125,009240,한샘,1463810000000.0,2019-12-30,-2.35,3.67,-15.14,-7.72,14.31
126,004370,농심,1462880000000.0,2019-12-30,2.56,-3.61,-5.31,-5.5,-4.78
127,214320,이노션,1418000000000.0,2019-12-30,10.44,6.46,-0.56,12.01,0.71
128,011210,현대위아,1365190000000.0,2019-12-30,-5.64,-1.57,3.19,38.48,-9.16
129,120110,코오롱인더,1342200000000.0,2019-12-30,4.19,19.02,16.51,-13.18,-13.27
130,000240,한국테크놀로지그룹,1339490000000.0,2019-12-30,0.35,0.7,-16.03,-13.25,-9.38
131,064350,현대로템,1326000000000.0,2019-12-30,2.97,-20.0,-25.89,-43.99,-7.69
132,013890,지누스,1318390000000.0,2019-12-30,2.66,,,,15.84
133,181710,NHN,1306940000000.0,2019-12-30,-1.33,7.22,-13.59,16.58,16.17
134,000990,DB하이텍,1225400000000.0,2019-12-30,45.26,72.5,87.12,154.38,4.53
135,003520,영진약품,1212580000000.0,2019-12-30,2.0,41.67,30.77,11.62,-15.38
136,073240,금호타이어,1205060000000.0,2019-12-30,-1.18,-2.44,5.67,-21.0,-7.87
137,139130,DGB금융지주,1204320000000.0,2019-12-30,0.42,-4.43,-12.64,-14.32,-6.88
138,114090,GKL,1203090000000.0,2019-12-30,-0.26,-5.81,-5.12,-21.89,-3.08
139,014680,한솔케미칼,1197290000000.0,2019-12-30,4.95,33.17,33.33,36.77,7.08
140,020560,아시아나항공,1194670000000.0,2019-12-30,1.5,5.06,-1.64,30.6,-13.89
141,000670,영풍,1188120000000.0,2019-12-30,2.22,6.09,-10.42,-13.42,-3.41
142,003240,태광산업,1180200000000.0,2019-12-30,-1.3,-6.19,-19.7,-19.7,-11.42
143,004000,롯데정밀화학,1164870000000.0,2019-12-30,0.44,-0.99,-14.49,9.99,-11.41
144,000150,두산,1161630000000.0,2019-12-30,3.08,-15.81,-11.2,-19.96,-7.54
145,005440,현대그린푸드,1157800000000.0,2019-12-30,1.28,1.28,-9.54,-17.13,-12.66
146,034020,두산중공업,1156280000000.0,2019-12-30,4.75,-15.9,-7.75,-31.89,-1.91
147,042670,두산인프라코어,1155300000000.0,2019-12-30,3.55,-11.91,-10.77,-26.87,-10.65
148,272210,한화시스템,1140880000000.0,2019-12-30,2.47,,,,-11.11
149,294870,HDC현대산업개발,1127020000000.0,2019-12-30,-7.23,-21.92,-41.03,-46.78,-8.97
150,011200,현대상선,1123760000000.0,2019-12-30,-1.66,-2.07,-4.18,-3.92,-1.41
151,005300,롯데칠성,1119080000000.0,2019-12-30,4.09,1.08,-18.37,-0.23,-12.5
152,001800,오리온홀딩스,1115090000000.0,2019-12-30,2.3,11.95,3.79,4.09,-11.8
153,003690,코리안리,1096560000000.0,2019-12-30,7.81,13.73,4.47,5.19,-3.73
154,175330,JB금융지주,1081440000000.0,2019-12-30,1.67,-2.31,-7.11,-3.68,-6.92
155,161890,한국콜마,1081140000000.0,2019-12-30,-0.21,11.97,-21.77,-32.98,-8.57
156,330590,롯데리츠,1059330000000.0,2019-12-30,-5.23,,,,-9.56
157,307950,현대오토에버,1058400000000.0,2019-12-30,2.54,-6.84,-17.51,,-8.33
158,005250,녹십자홀딩스,1046380000000.0,2019-12-30,2.53,6.71,2.53,-11.35,-5.84
159,241590,화승엔터프라이즈,1026100000000.0,2019-12-30,2.73,5.61,18.12,59.15,-5.9
160,010780,아이에스동서,1017910000000.0,2019-12-30,-1.35,9.65,-14.75,7.5,-12.59
161,185750,종근당,1005920000000.0,2019-12-30,11.01,22.06,10.41,-0.2,-3.09
162,170900,동아에스티,1004820000000.0,2019-12-30,9.68,41.5,17.24,13.88,-19.83
163,032350,롯데관광개발,990642000000.0,2019-12-30,7.92,27.68,10.0,-1.72,-7.69
164,284740,쿠쿠홈시스,969293000000.0,2019-12-30,-4.32,2.61,-14.79,21.69,-12.27
165,057050,현대홈쇼핑,966000000000.0,2019-12-30,-5.29,-12.02,-24.06,-18.69,-6.46
166,280360,롯데제과,959299000000.0,2019-12-30,-0.33,1.7,-13.33,-0.99,-6.69
167,009410,태영건설,912980000000.0,2019-12-30,3.91,-10.16,-19.8,5.28,16.32
168,003000,부광약품,911675000000.0,2019-12-30,2.75,8.31,-14.28,-39.51,-2.44
169,192080,더블유게임즈,910286000000.0,2019-12-30,3.32,-9.69,-19.47,-16.64,-3.01
170,002350,넥센타이어,891708000000.0,2019-12-30,0.0,1.0,-6.36,-0.44,-11.5
171,005850,에스엘,874889000000.0,2019-12-30,-3.2,-24.38,-23.42,-9.02,-5.23
172,049770,동원F&B,872162000000.0,2019-12-30,0.44,-1.95,-19.57,-21.39,-6.41
173,069260,휴켐스,864582000000.0,2019-12-30,-1.63,-1.17,-3.86,-12.24,-7.09
174,023590,다우기술,852466000000.0,2019-12-30,0.8,-4.52,-12.44,0.8,-5.0
175,008060,대덕전자,815173000000.0,2019-12-30,2.96,-3.69,-11.44,14.84,-10.24
176,001680,대상,803834000000.0,2019-12-30,0.22,4.27,-4.33,-7.39,-9.05
177,192820,코스맥스,802956000000.0,2019-12-30,-1.24,9.15,-26.7,-38.54,-11.64
178,034310,NICE,791740000000.0,2019-12-30,3.72,9.42,-7.93,16.43,2.63
179,016380,동부제철,780069000000.0,2019-12-30,6.27,-25.36,-65.69,-63.55,-7.05
180,006040,동원산업,777821000000.0,2019-12-30,-4.73,-1.4,-15.4,4.19,-4.97
181,020000,한섬,777077000000.0,2019-12-30,-0.47,8.05,-14.73,-12.97,-10.78
182,115390,락앤락,774868000000.0,2019-12-30,0.71,14.86,-8.33,-30.92,-1.4
183,018670,SK가스,773395000000.0,2019-12-30,-0.73,14.75,8.89,20.75,-10.64
184,052690,한전기술,766311000000.0,2019-12-30,6.08,-9.28,-0.99,-4.07,-2.99
185,006650,대한유화,763750000000.0,2019-12-30,0.0,-7.84,-9.62,-23.45,-17.11
186,093370,후성,756598000000.0,2019-12-30,4.34,-3.65,20.33,10.12,5.99
187,014820,동원시스템즈,753184000000.0,2019-12-30,0.34,-25.38,-31.71,7.5,-13.27
188,003090,대웅,752939000000.0,2019-12-30,2.78,-12.2,-24.05,-27.25,-8.88
189,005610,SPC삼립,752450000000.0,2019-12-30,-3.75,-10.01,-11.11,-31.61,-12.27
190,285130,SK케미칼,751449000000.0,2019-12-30,-8.83,41.28,11.3,-8.57,-5.31
191,018250,애경산업,750042000000.0,2019-12-30,2.34,-5.33,-23.24,-40.34,5.81
192,192400,쿠쿠홀딩스,746806000000.0,2019-12-30,-2.33,-10.26,-23.91,-11.39,0.0
193,003850,보령제약,733720000000.0,2019-12-30,5.4,37.76,43.11,66.32,-15.36
194,085620,미래에셋생명,731962000000.0,2019-12-30,-2.71,-4.39,-6.02,-10.3,-11.97
195,079160,CJ CGV,731123000000.0,2019-12-30,-5.99,3.44,-8.12,-15.74,-20.41
196,071840,롯데하이마트,729478000000.0,2019-12-30,-1.12,3.0,-29.29,-33.76,-14.56
197,033660,아주캐피탈,716446000000.0,2019-12-30,8.26,12.16,10.67,45.96,0.0
198,089590,제주항공,706361000000.0,2019-12-30,7.42,9.61,-19.15,-20.12,-18.1
199,079550,LIG넥스원,695200000000.0,2019-12-30,-7.74,-11.36,1.61,-14.48,-9.18
200,105630,한세실업,692000000000.0,2019-12-30,-2.81,-10.36,-17.42,-12.85,-10.4
