순위,종목코드,종목명,시가총액,기준일(월말),1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
21,011170,롯데케미칼,12647600000000.0,2016-12-29,14.06,22.59,32.97,53.43,6.37
22,034220,LG디스플레이,11253300000000.0,2016-12-29,11.72,10.55,22.61,29.43,-3.82
23,009540,현대중공업,11058000000000.0,2016-12-29,1.75,3.93,38.57,61.67,-6.19
24,002790,아모레G,10966900000000.0,2016-12-29,-1.84,-18.65,-18.9,-11.63,2.63
25,018260,삼성에스디에스,10794200000000.0,2016-12-29,2.57,-11.43,1.09,-45.51,-9.32
26,003550,LG,10353400000000.0,2016-12-29,4.71,-6.69,-4.61,-16.2,-1.33
27,207940,삼성바이오로직스,9990920000000.0,2016-12-29,-3.82,,,,6.62
28,010950,S-Oil,9535760000000.0,2016-12-29,-1.05,5.22,10.0,7.35,-2.01
29,086790,하나금융지주,9250100000000.0,2016-12-29,-2.5,10.04,31.86,29.67,11.2
30,010130,고려아연,8963250000000.0,2016-12-29,-2.06,-2.76,-5.38,1.93,3.47
31,000030,우리은행,8619000000000.0,2016-12-29,5.37,8.51,34.21,43.26,2.35
32,066570,LG전자,8444230000000.0,2016-12-29,13.78,5.74,-3.91,-1.53,3.1
33,030200,KT,7676690000000.0,2016-12-29,-2.65,-7.84,-3.29,3.7,-1.53
34,035250,강원랜드,7648370000000.0,2016-12-29,-3.77,-10.51,-12.91,-9.15,-8.67
35,004020,현대제철,7606410000000.0,2016-12-29,11.76,11.33,24.32,8.99,4.04
36,006400,삼성SDI,7495330000000.0,2016-12-29,17.2,11.22,2.83,-4.39,6.42
37,161390,한국타이어,7184750000000.0,2016-12-29,6.42,-3.81,15.77,25.27,-1.21
38,024110,기업은행,7111730000000.0,2016-12-29,-3.79,4.53,13.39,0.79,0.39
39,023530,롯데쇼핑,6975230000000.0,2016-12-29,2.07,5.73,9.38,-7.71,4.06
40,021240,코웨이,6744400000000.0,2016-12-29,1.03,-8.88,-15.9,4.5,-1.93
41,047810,한국항공우주,6530830000000.0,2016-12-29,-1.03,-13.55,-8.34,-15.93,-7.31
42,086280,현대글로비스,5793750000000.0,2016-12-29,-3.13,-16.94,-11.46,-20.16,5.83
43,088350,한화생명,5671500000000.0,2016-12-29,-3.12,12.78,12.39,-13.51,-2.6
44,018880,한온시스템,5498140000000.0,2016-12-29,6.08,-20.16,-3.28,2.59,-7.77
45,001040,CJ,5456100000000.0,2016-12-29,7.16,-0.8,-7.43,-26.95,-3.48
46,036570,엔씨소프트,5427430000000.0,2016-12-29,-7.82,-15.82,9.51,17.58,24.65
47,004800,효성,5109590000000.0,2016-12-29,3.19,10.23,18.29,20.25,-5.15
48,139480,이마트,5101270000000.0,2016-12-29,-2.66,16.56,7.02,-4.94,9.02
49,078930,GS,5026720000000.0,2016-12-29,-1.99,1.12,13.06,6.71,-4.99
50,032640,LG유플러스,4999200000000.0,2016-12-29,-0.87,-2.55,5.05,11.71,1.31
51,000720,현대건설,4766030000000.0,2016-12-29,4.26,7.0,28.91,47.08,-5.37
52,097950,CJ제일제당,4705380000000.0,2016-12-29,-6.29,-2.72,-8.8,-6.66,-2.52
53,009240,한샘,4683250000000.0,2016-12-29,-1.49,14.7,31.35,-16.39,3.02
54,029780,삼성카드,4599600000000.0,2016-12-29,-6.26,-23.51,-3.17,27.86,-0.25
55,036460,한국가스공사,4472560000000.0,2016-12-29,11.64,8.27,23.28,30.95,-5.26
56,005830,동부화재,4425000000000.0,2016-12-29,-14.85,-10.07,-9.81,-10.84,-5.28
57,000120,CJ대한통운,4083410000000.0,2016-12-29,-3.24,-17.51,-15.37,-6.77,-9.22
58,009830,한화케미칼,4070790000000.0,2016-12-29,6.93,2.91,4.66,-10.67,10.32
59,027410,BGF리테일,4053000000000.0,2016-12-29,-4.77,-14.62,-24.3,-0.3,11.86
60,001800,오리온,3935520000000.0,2016-12-29,-4.52,-20.51,-28.88,-44.77,-1.68
61,002380,KCC,3795070000000.0,2016-12-29,-3.62,-8.76,-3.62,-13.27,-3.89
62,009150,삼성전기,3794440000000.0,2016-12-29,9.25,2.94,1.6,-19.37,11.02
63,007070,GS리테일,3665200000000.0,2016-12-29,0.95,-4.61,-13.61,-8.29,6.93
64,010140,삼성중공업,3607500000000.0,2016-12-29,9.99,0.53,16.48,-1.77,14.6
65,241560,두산밥캣,3593930000000.0,2016-12-29,2.87,,,,4.46
66,008930,한미사이언스,3561540000000.0,2016-12-29,-17.77,-56.2,-60.71,-53.89,-5.4
67,012630,현대산업,3388520000000.0,2016-12-29,7.41,-13.39,12.8,11.82,-2.78
68,012750,에스원,3332530000000.0,2016-12-29,-9.21,-14.85,-18.42,-12.74,-0.23
69,128940,한미약품,3187930000000.0,2016-12-29,-17.1,-50.73,-57.39,-58.49,-6.38
70,047050,포스코대우,3074660000000.0,2016-12-29,4.85,6.09,10.2,61.19,-0.93
71,000210,대림산업,3031080000000.0,2016-12-29,12.97,4.44,14.31,29.42,-3.67
72,034020,두산중공업,2887500000000.0,2016-12-29,5.43,6.88,27.71,30.45,3.3
73,138930,BNK금융지주,2829120000000.0,2016-12-29,-3.88,0.7,7.16,3.7,-0.81
74,001450,현대해상,2816100000000.0,2016-12-29,-12.5,-13.7,8.06,-12.86,-2.54
75,026960,동서,2746740000000.0,2016-12-29,4.75,-7.24,-17.14,-12.26,-4.72
76,005940,NH투자증권,2715600000000.0,2016-12-29,-3.21,-3.98,6.16,-5.39,19.17
77,088980,맥쿼리인프라,2701390000000.0,2016-12-29,-3.31,-7.59,-7.17,1.0,-0.86
78,000880,한화,2627300000000.0,2016-12-29,-0.85,0.14,2.36,-11.47,1.28
79,069960,현대백화점,2550870000000.0,2016-12-29,-0.91,-8.79,-15.5,-14.17,-11.74
80,004990,롯데제과,2537200000000.0,2016-12-29,-1.65,-0.83,-9.16,-18.86,14.85
81,011780,금호석유,2498350000000.0,2016-12-29,8.75,16.15,37.58,55.01,1.95
82,051600,한전KPS,2439000000000.0,2016-12-29,-5.41,-7.19,-15.71,-38.06,1.11
83,016360,삼성증권,2422990000000.0,2016-12-29,-1.71,-9.43,-10.07,-25.24,5.05
84,006800,미래에셋대우,2365310000000.0,2016-12-29,3.42,-8.36,-7.42,-26.2,21.54
85,071050,한국금융지주,2334920000000.0,2016-12-29,2.07,1.21,0.6,-18.0,9.9
86,012450,한화테크윈,2308500000000.0,2016-12-29,-14.3,-31.14,-9.48,22.74,-3.57
87,007310,오뚜기,2277280000000.0,2016-12-29,-4.2,-12.32,-19.07,-45.11,-4.08
88,000150,두산,2233440000000.0,2016-12-29,-4.11,1.94,13.76,15.51,-1.43
89,000100,유한양행,2224930000000.0,2016-12-29,7.36,-27.56,-31.03,-23.71,-4.01
90,204320,만도,2202290000000.0,2016-12-29,-3.7,-17.72,7.32,40.84,10.66
91,028670,팬오션,2129560000000.0,2016-12-29,0.76,-1.48,13.69,8.14,-1.76
92,047040,대우건설,2111360000000.0,2016-12-29,-3.24,-21.12,-9.45,-10.09,2.36
93,011070,LG이노텍,2092170000000.0,2016-12-29,6.51,11.76,13.19,-10.07,12.33
94,004370,농심,2022480000000.0,2016-12-29,0.76,3.42,-12.15,-23.83,-5.11
95,028050,삼성엔지니어링,2018800000000.0,2016-12-29,8.54,-5.07,-0.48,-17.27,16.5
96,003490,대한항공,1992170000000.0,2016-12-29,-10.91,-22.85,5.19,-2.14,2.87
97,011210,현대위아,1985240000000.0,2016-12-29,5.04,-17.42,-18.8,-36.52,-5.07
98,000670,영풍,1959930000000.0,2016-12-29,-0.65,0.76,12.59,-1.75,-1.03
99,000240,한국타이어월드와이드,1930170000000.0,2016-12-29,-0.48,-11.51,-6.11,16.57,-3.13
100,006260,LS,1909460000000.0,2016-12-29,-4.35,-0.17,4.59,42.21,7.93
101,008770,호텔신라,1889800000000.0,2016-12-29,-5.22,-23.21,-27.7,-39.43,-8.72
102,006360,GS건설,1881500000000.0,2016-12-29,9.96,-10.62,-3.81,32.5,5.66
103,010060,OCI,1876950000000.0,2016-12-29,4.79,-17.68,-14.64,0.13,12.71
104,120110,코오롱인더,1861200000000.0,2016-12-29,5.11,-11.69,2.78,15.44,2.03
105,006280,녹십자,1834790000000.0,2016-12-29,9.79,-15.82,-17.37,-13.5,-11.46
106,042670,두산인프라코어,1829760000000.0,2016-12-29,10.67,10.4,26.91,82.07,-1.37
107,030000,제일기획,1811900000000.0,2016-12-29,5.0,-2.78,-6.25,-23.36,7.94
108,005300,롯데칠성,1806320000000.0,2016-12-29,-6.77,-9.26,-17.09,-31.93,-3.08
109,006650,대한유화,1790750000000.0,2016-12-29,22.44,26.67,14.32,58.79,2.36
110,079550,LIG넥스원,1771000000000.0,2016-12-29,4.55,-3.01,-18.27,-22.6,-11.43
111,004170,신세계,1732750000000.0,2016-12-29,-4.09,-5.38,-8.57,-24.3,0.0
112,008560,메리츠종금증권,1718370000000.0,2016-12-29,-2.26,1.32,7.79,-14.99,3.47
113,001740,SK네트웍스,1717460000000.0,2016-12-29,0.0,1.91,17.89,20.14,-3.47
114,000060,메리츠화재,1688170000000.0,2016-12-29,-7.27,-1.29,4.44,-4.37,-1.31
115,139130,DGB금융지주,1651650000000.0,2016-12-29,1.24,7.6,12.3,-2.3,3.38
116,006120,SK케미칼,1628320000000.0,2016-12-29,6.86,-1.47,-7.84,-8.09,-12.84
117,039490,키움증권,1591180000000.0,2016-12-29,11.28,-0.55,1.12,15.76,2.5
118,001440,대한전선,1588760000000.0,2016-12-29,1.09,-8.6,-17.75,-19.52,6.17
119,138040,메리츠금융지주,1586030000000.0,2016-12-29,-1.33,-7.5,-3.06,-10.48,-1.35
120,002550,KB손해보험,1569000000000.0,2016-12-29,-7.6,-4.21,-5.25,-10.45,-6.69
121,003520,영진약품,1566610000000.0,2016-12-29,3.52,-32.93,-25.88,312.15,-15.19
122,064350,현대로템,1542750000000.0,2016-12-29,-5.71,-13.37,-0.55,21.4,3.58
123,005440,현대그린푸드,1504650000000.0,2016-12-29,-4.64,-7.78,-18.08,-37.4,1.94
124,079160,CJ CGV,1489760000000.0,2016-12-29,16.75,-17.47,-32.31,-43.68,8.95
125,000080,하이트진로,1479820000000.0,2016-12-29,-2.09,-7.25,-12.08,-9.05,-1.66
126,005610,SPC삼립,1462620000000.0,2016-12-29,1.5,-16.5,-10.08,-40.11,0.0
127,014820,동원시스템즈,1437550000000.0,2016-12-29,-6.72,0.34,-9.82,-28.33,7.2
128,017800,현대엘리베이,1413910000000.0,2016-12-29,-4.81,-14.96,-6.67,-4.65,0.87
129,161890,한국콜마,1388390000000.0,2016-12-29,-3.94,-31.6,-34.0,-30.59,0.91
130,003690,코리안리,1372210000000.0,2016-12-29,-1.73,-2.99,-5.4,-17.69,-5.26
131,010780,아이에스동서,1368450000000.0,2016-12-29,-0.34,-19.73,-25.38,2.06,-4.94
132,082640,동양생명,1366170000000.0,2016-12-29,-4.51,9.48,25.74,10.43,-15.35
133,111770,영원무역,1358150000000.0,2016-12-29,9.86,-19.24,-25.7,-28.64,-14.52
134,010620,현대미포조선,1344000000000.0,2016-12-29,8.04,-10.52,-2.04,23.3,-12.8
135,073240,금호타이어,1339780000000.0,2016-12-29,0.0,-24.29,-11.3,26.0,-3.89
136,057050,현대홈쇼핑,1338000000000.0,2016-12-29,4.21,-9.72,-13.23,-2.62,-4.48
137,003410,쌍용양회,1294690000000.0,2016-12-29,-13.45,-9.46,-15.66,-8.75,-6.75
138,114090,GKL,1264950000000.0,2016-12-29,-8.09,-18.04,-23.98,-15.84,-6.11
139,192400,쿠쿠전자,1264630000000.0,2016-12-29,-5.15,-11.65,-9.79,-42.92,-0.39
140,002350,넥센타이어,1253410000000.0,2016-12-29,-0.76,-11.56,-1.52,6.56,1.15
141,011790,SKC,1238640000000.0,2016-12-29,6.97,15.38,22.68,-2.22,-5.15
142,006040,동원산업,1222520000000.0,2016-12-29,10.32,19.38,17.64,40.62,-7.29
143,011200,현대상선,1202350000000.0,2016-12-29,-4.24,-19.52,-52.89,-76.84,14.94
144,002620,제일약품,1198400000000.0,2016-12-29,44.62,-21.65,-22.03,119.29,-8.05
145,010120,LS산전,1192500000000.0,2016-12-29,1.92,-5.47,-17.45,-15.25,-1.01
146,018670,SK가스,1150150000000.0,2016-12-29,15.02,24.92,52.86,78.09,-17.76
147,214320,이노션,1142000000000.0,2016-12-29,-9.65,-21.46,-26.61,-18.31,7.01
148,103140,풍산,1134980000000.0,2016-12-29,3.05,19.65,35.91,47.27,8.64
149,001120,LG상사,1133730000000.0,2016-12-29,-3.47,-18.52,-22.72,-14.6,8.72
150,005250,녹십자홀딩스,1119270000000.0,2016-12-29,9.43,-21.32,-37.37,-42.93,-9.87
151,003620,쌍용차,1082670000000.0,2016-12-29,9.58,-0.13,12.55,0.76,-6.46
152,145990,삼양사,1080430000000.0,2016-12-29,-7.89,1.94,11.23,0.0,-9.24
153,192820,코스맥스,1075440000000.0,2016-12-29,12.74,-16.63,-27.05,-31.15,8.37
154,003240,태광산업,1054390000000.0,2016-12-29,5.22,10.5,7.37,-12.23,3.91
155,001230,동국제강,1054160000000.0,2016-12-29,11.28,37.26,36.24,85.7,11.76
156,105630,한세실업,1026000000000.0,2016-12-29,14.77,-8.06,-32.5,-51.69,-10.53
157,000070,삼양홀딩스,1023430000000.0,2016-12-29,-5.91,-11.48,-19.26,-23.15,-14.64
158,071840,롯데하이마트,996245000000.0,2016-12-29,-8.36,-5.8,-9.64,-27.62,-0.95
159,001060,JW중외제약,987739000000.0,2016-12-29,11.93,-42.78,-16.05,46.2,-17.27
160,003000,부광약품,987031000000.0,2016-12-29,31.45,3.0,-8.4,20.37,-15.53
161,181710,NHN엔터테인먼트,984121000000.0,2016-12-29,7.02,-16.72,-21.41,-8.55,0.0
162,185750,종근당,983246000000.0,2016-12-29,7.07,-3.24,-5.43,17.42,-6.41
163,000640,동아쏘시오홀딩스,946874000000.0,2016-12-29,10.99,-16.98,-12.08,-4.57,-21.09
164,014680,한솔케미칼,940890000000.0,2016-12-29,-4.69,-4.14,10.48,31.6,-9.12
165,001430,세아베스틸,916277000000.0,2016-12-29,2.2,1.39,3.44,-11.28,-1.57
166,001680,대상,908466000000.0,2016-12-29,-7.21,-10.51,-4.35,-19.51,-5.87
167,180640,한진칼,908267000000.0,2016-12-29,-11.78,-21.08,-4.66,-18.27,-1.63
168,052690,한전기술,903903000000.0,2016-12-29,0.21,-21.82,-10.59,-32.81,-0.63
169,175330,JB금융지주,898440000000.0,2016-12-29,1.94,-2.69,3.21,4.14,-1.38
170,008000,도레이케미칼,892504000000.0,2016-12-29,-0.77,-1.79,-1.03,0.52,0.78
171,170900,동아에스티,890828000000.0,2016-12-29,23.68,-9.44,-22.14,-28.72,-15.73
172,002270,롯데푸드,888764000000.0,2016-12-29,-2.41,-9.1,-22.92,-27.49,-5.55
173,069260,휴켐스,887065000000.0,2016-12-29,-7.66,8.23,4.58,42.3,-3.69
174,020560,아시아나항공,866093000000.0,2016-12-29,-8.66,-14.14,-3.54,-9.83,-0.24
175,020000,한섬,858356000000.0,2016-12-29,-5.94,-13.74,-10.98,-13.95,-8.18
176,108670,LG하우시스,858206000000.0,2016-12-29,6.22,-10.56,-24.05,-34.23,2.51
177,053210,스카이라이프,827320000000.0,2016-12-29,-4.42,6.13,5.81,0.29,-5.49
178,025540,한국단자,819661000000.0,2016-12-29,7.22,-0.25,-12.07,-20.82,-8.51
179,009970,영원무역홀딩스,811318000000.0,2016-12-29,8.78,-0.67,-4.19,-11.19,-3.87
180,023590,다우기술,807599000000.0,2016-12-29,-7.69,-20.18,-21.74,-15.09,-3.89
181,081660,휠라코리아,804265000000.0,2016-12-29,5.54,-25.87,-21.23,-25.08,-5.53
182,115390,락앤락,797500000000.0,2016-12-29,7.8,17.88,0.69,18.85,-3.79
183,069620,대웅제약,795998000000.0,2016-12-29,1.63,-20.39,-34.57,-4.18,-1.31
184,007570,일양약품,793265000000.0,2016-12-29,14.58,-18.97,-29.53,-14.3,-11.04
185,004000,롯데정밀화학,790770000000.0,2016-12-29,10.45,-7.12,-2.7,-13.42,1.96
186,071320,지역난방공사,788512000000.0,2016-12-29,-1.45,2.25,3.18,16.41,-2.5
187,039130,하나투어,767830000000.0,2016-12-29,-2.36,-8.57,-19.19,-41.24,7.87
188,049770,동원F&B,764107000000.0,2016-12-29,-5.04,-15.02,-29.66,-50.5,-0.76
189,226320,잇츠스킨,751266000000.0,2016-12-29,2.63,-15.69,-45.71,-41.69,-13.95
190,085620,미래에셋생명,747677000000.0,2016-12-29,-1.53,17.31,29.56,2.79,12.04
191,006840,AK홀딩스,741863000000.0,2016-12-29,-3.11,-6.82,-15.02,-9.68,-8.21
192,005850,에스엘,729793000000.0,2016-12-29,18.41,31.01,48.11,22.1,9.51
193,037560,CJ헬로비전,725677000000.0,2016-12-29,5.4,4.11,-16.71,-25.63,-4.38
194,002240,고려제강,722700000000.0,2016-12-29,-7.16,2.95,8.22,2.95,1.24
195,034830,한국토지신탁,720857000000.0,2016-12-29,-3.55,-10.5,-24.97,0.88,-1.93
196,064960,S&T모티브,714340000000.0,2016-12-29,18.86,0.82,-26.87,-43.79,-6.96
197,001520,동양,712472000000.0,2016-12-29,-0.5,2.05,-6.43,6.61,-6.87
198,002020,코오롱,706785000000.0,2016-12-29,14.23,2.63,4.64,-25.06,-6.66
199,123890,한국자산신탁,705500000000.0,2016-12-29,9.2,0.43,,,-1.21
200,000990,동부하이텍,705449000000.0,2016-12-29,2.58,-11.67,-11.91,11.19,9.75
