순위,종목코드,종목명,시가총액,기준일(월말),1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
121,005440,현대그린푸드,1626780000000.0,2016-08-31,-10.24,-12.37,-15.7,-39.01,-3.3
122,039490,키움증권,1619910000000.0,2016-08-31,-7.33,-0.14,22.78,28.6,-2.32
123,002550,KB손해보험,1617000000000.0,2016-08-31,-5.11,-14.72,-16.43,10.22,1.11
124,114090,GKL,1614430000000.0,2016-08-31,0.19,-7.45,-0.19,-16.61,-5.56
125,006120,SK케미칼,1604010000000.0,2016-08-31,-1.2,-15.38,-17.4,-1.09,2.42
126,005610,삼립식품,1592050000000.0,2016-08-31,-3.91,-8.66,-26.49,-49.59,7.32
127,001740,SK네트웍스,1571030000000.0,2016-08-31,1.93,2.59,6.21,-3.65,5.69
128,073240,금호타이어,1570450000000.0,2016-08-31,-0.1,17.77,27.27,56.29,13.68
129,139130,DGB금융지주,1545150000000.0,2016-08-31,1.44,-1.4,10.12,-12.12,-1.2
130,003410,쌍용양회,1539630000000.0,2016-08-31,-7.86,-3.84,-8.06,-5.86,-7.39
131,000080,하이트진로,1535930000000.0,2016-08-31,-2.67,-12.75,-25.64,-0.9,2.97
132,010620,현대미포조선,1524000000000.0,2016-08-31,-5.22,5.98,19.62,41.37,-2.63
133,010780,아이에스동서,1483130000000.0,2016-08-31,-18.98,0.72,23.99,-21.06,12.83
134,111770,영원무역,1482220000000.0,2016-08-31,-5.64,-20.26,-34.15,-45.43,10.76
135,057050,현대홈쇼핑,1476000000000.0,2016-08-31,1.23,-8.55,-3.15,-4.28,-0.81
136,003690,코리안리,1438410000000.0,2016-08-31,-1.24,-6.66,-8.09,-14.04,-2.5
137,014820,동원시스템즈,1427920000000.0,2016-08-31,-5.72,-15.29,-15.53,-37.97,0.17
138,005250,녹십자홀딩스,1420250000000.0,2016-08-31,-11.95,-13.34,-27.05,-30.41,-5.13
139,002620,제일약품,1415210000000.0,2016-08-31,33.29,-8.8,115.37,333.19,9.65
140,214320,이노션,1390000000000.0,2016-08-31,-13.34,-21.73,-17.46,19.42,5.32
141,192400,쿠쿠전자,1372470000000.0,2016-08-31,-6.04,-21.79,-40.3,-48.72,1.79
142,001060,JW중외제약,1351350000000.0,2016-08-31,24.74,36.3,109.91,127.9,20.8
143,002350,넥센타이어,1345000000000.0,2016-08-31,3.72,1.45,1.45,-2.45,6.09
144,192820,코스맥스,1318430000000.0,2016-08-31,1.03,-6.09,19.11,-32.33,3.41
145,082640,동양생명,1296250000000.0,2016-08-31,12.09,12.62,16.43,-19.67,-5.81
146,001120,LG상사,1288770000000.0,2016-08-31,-8.78,-13.41,0.15,26.43,4.96
147,010120,LS산전,1281000000000.0,2016-08-31,-1.5,-16.27,9.21,-1.16,-1.64
148,006650,대한유화,1270750000000.0,2016-08-31,-16.81,-13.5,-18.54,34.36,9.21
149,052690,한전기술,1240240000000.0,2016-08-31,3.34,13.46,19.74,28.77,-10.17
150,181710,NHN엔터테인먼트,1146510000000.0,2016-08-31,-11.08,-5.64,7.52,2.99,1.88
151,081660,휠라코리아,1146510000000.0,2016-08-31,13.69,9.6,7.72,-4.29,-5.07
152,180640,한진칼,1124240000000.0,2016-08-31,7.65,6.44,32.14,-20.88,-1.58
153,001680,대상,1102890000000.0,2016-08-31,5.43,10.33,1.91,1.75,-7.96
154,068870,LG생명과학,1069220000000.0,2016-08-31,-11.28,-7.73,5.91,9.69,-3.88
155,020560,아시아나항공,1047690000000.0,2016-08-31,11.18,20.27,20.68,5.91,-10.06
156,009420,한올바이오파마,1047420000000.0,2016-08-31,-9.07,15.56,53.64,104.18,-8.23
157,145990,삼양사,1044420000000.0,2016-08-31,4.75,-3.79,1.5,13.41,0.0
158,003620,쌍용차,1041500000000.0,2016-08-31,5.42,7.06,-3.56,-12.05,3.82
159,071840,롯데하이마트,1038740000000.0,2016-08-31,-1.68,-15.06,-17.45,-32.2,0.68
160,003000,부광약품,1038290000000.0,2016-08-31,-8.85,-13.39,-1.77,23.54,4.13
161,011790,SKC,1030320000000.0,2016-08-31,-8.19,-1.08,-11.74,-28.42,3.1
162,000070,삼양홀딩스,1027710000000.0,2016-08-31,-0.42,-18.37,-32.2,-32.96,12.92
163,014680,한솔케미칼,1008660000000.0,2016-08-31,11.62,15.08,56.94,13.32,-2.24
164,108670,LG하우시스,977476000000.0,2016-08-31,-13.83,-22.7,-10.29,-30.57,-3.67
165,006040,동원산업,975328000000.0,2016-08-31,2.47,-8.37,5.45,-16.18,3.96
166,105630,한세실업,968000000000.0,2016-08-31,-21.43,-42.79,-58.42,-61.46,10.74
167,023590,다우기술,944442000000.0,2016-08-31,-20.86,-14.78,-3.22,-29.6,3.09
168,020000,한섬,939635000000.0,2016-08-31,-2.05,-6.5,-5.57,-2.43,6.42
169,185750,종근당,939023000000.0,2016-08-31,-10.49,-12.84,-22.03,38.42,1.2
170,003240,태광산업,926349000000.0,2016-08-31,-7.14,-10.05,-18.03,-30.03,0.72
171,002270,롯데푸드,923000000000.0,2016-08-31,-17.2,-26.26,-25.11,-38.84,1.93
172,175330,JB금융지주,918647000000.0,2016-08-31,-1.01,6.68,10.67,-7.37,0.34
173,008000,도레이케미칼,908731000000.0,2016-08-31,-0.25,1.29,4.53,-13.27,0.0
174,004000,롯데정밀화학,908160000000.0,2016-08-31,-0.98,-0.42,-5.12,-0.98,-10.65
175,226320,잇츠스킨,905013000000.0,2016-08-31,-30.0,-42.44,-32.07,,-2.9
176,000640,동아쏘시오홀딩스,900610000000.0,2016-08-31,13.41,-3.13,-22.01,13.41,-2.69
177,018670,SK가스,892588000000.0,2016-08-31,18.1,16.86,39.2,14.64,2.98
178,007570,일양약품,886591000000.0,2016-08-31,-5.58,-2.82,-8.37,-2.21,5.8
179,103140,풍산,878561000000.0,2016-08-31,0.97,5.03,12.16,27.7,7.97
180,069620,대웅제약,878262000000.0,2016-08-31,-20.29,-24.2,0.8,-0.26,6.99
181,170900,동아에스티,878162000000.0,2016-08-31,-9.96,-22.39,-34.18,-11.86,4.81
182,001430,세아베스틸,864277000000.0,2016-08-31,-10.07,-5.49,-11.4,-24.45,3.94
183,039130,하나투어,836365000000.0,2016-08-31,-0.14,-22.91,-25.16,-54.29,-3.19
184,060980,한라홀딩스,821005000000.0,2016-08-31,20.63,11.6,25.62,50.79,-11.05
185,009970,영원무역홀딩스,815408000000.0,2016-08-31,-1.32,-3.39,-16.48,-28.81,-0.67
186,001230,동국제강,808833000000.0,2016-08-31,-6.51,1.31,44.21,42.5,-6.83
187,069260,휴켐스,803264000000.0,2016-08-31,0.77,-2.48,11.33,0.51,1.78
188,025540,한국단자,797789000000.0,2016-08-31,-12.76,-17.63,-12.16,-24.53,1.31
189,006840,AK홀딩스,792204000000.0,2016-08-31,-9.8,-16.71,10.95,-29.65,0.84
190,089590,제주항공,778973000000.0,2016-08-31,-3.85,-7.97,-9.91,,8.0
191,096760,JW홀딩스,772743000000.0,2016-08-31,9.69,-7.14,60.49,77.84,26.93
192,053210,스카이라이프,769934000000.0,2016-08-31,-12.02,4.89,9.15,-18.07,-0.62
193,064960,S&T모티브,761865000000.0,2016-08-31,-14.17,-27.44,-32.25,-19.47,-8.64
194,000990,동부하이텍,756472000000.0,2016-08-31,-4.21,-14.96,12.17,9.65,4.4
195,049770,동원F&B,754459000000.0,2016-08-31,-16.09,-31.16,-33.5,-54.53,15.34
196,071320,지역난방공사,747987000000.0,2016-08-31,-3.73,-7.58,-3.87,2.38,1.7
197,034830,한국토지신탁,736006000000.0,2016-08-31,-12.86,-20.14,-21.11,-16.6,8.06
198,034310,NICE,729234000000.0,2016-08-31,-1.28,-14.63,-9.84,-23.0,-4.94
199,001520,동양,723213000000.0,2016-08-31,-15.83,-13.18,-0.82,13.48,-4.46
200,020150,일진머티리얼즈,705600000000.0,2016-08-31,5.26,7.14,57.2,193.63,-11.39
