순위,종목코드,종목명,시가총액,기준일(월말),1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
46,009830,한화솔루션,7249460000000.0,2022-06-30,2.99,7.37,6.76,-14.93,15.57
47,024110,기업은행,7160170000000.0,2022-06-30,-14.49,-11.34,-6.6,-8.38,-2.39
48,361610,SK아이이테크놀로지,6994290000000.0,2022-06-30,-19.59,-21.52,-41.61,-46.39,-16.62
49,086280,현대글로비스,6731250000000.0,2022-06-30,-13.07,-6.02,6.84,-14.12,1.39
50,009540,한국조선해양,6645600000000.0,2022-06-30,4.33,5.27,-0.74,-29.93,-9.8
51,011170,롯데케미칼,6169580000000.0,2022-06-30,-13.04,-10.0,-17.05,-31.43,-1.94
52,352820,하이브,6016920000000.0,2022-06-30,-36.18,-52.99,-58.31,-50.26,20.62
53,251270,넷마블,5922200000000.0,2022-06-30,-15.98,-37.93,-44.88,-48.58,4.64
54,326030,SK바이오팜,5865660000000.0,2022-06-30,-14.79,-17.15,-22.94,-39.11,4.14
55,097950,CJ제일제당,5705540000000.0,2022-06-30,-3.93,1.47,-2.19,-17.79,3.3
56,032640,LG유플러스,5566790000000.0,2022-06-30,-7.61,-7.61,-6.25,-16.94,-1.96
57,402340,SK스퀘어,5524310000000.0,2022-06-30,-17.09,-30.52,-41.19,,9.48
58,035250,강원랜드,5434090000000.0,2022-06-30,-8.63,-8.96,5.61,-5.58,1.97
59,018880,한온시스템,5364690000000.0,2022-06-30,-11.06,-15.2,-25.28,-39.28,5.97
60,010140,삼성중공업,5341600000000.0,2022-06-30,5.2,6.49,7.05,-4.15,-7.41
61,047810,한국항공우주,5244160000000.0,2022-06-30,3.86,27.19,65.79,63.53,5.95
62,034220,LG디스플레이,5206220000000.0,2022-06-30,-15.9,-27.43,-40.85,-40.61,5.15
63,383220,F&F,5152300000000.0,2022-06-30,-4.95,-7.88,-28.84,20.09,11.15
64,088980,맥쿼리인프라,5060570000000.0,2022-06-30,-11.98,-8.42,-11.03,-0.4,4.01
65,011790,SKC,5036480000000.0,2022-06-30,-13.64,-9.22,-23.78,-16.09,2.26
66,021240,코웨이,4715800000000.0,2022-06-30,-10.38,-5.61,-14.11,-18.81,0.31
67,267250,HD현대,4692190000000.0,2022-06-30,-0.83,11.44,10.61,-16.1,-4.21
68,000720,현대건설,4604560000000.0,2022-06-30,-2.59,-12.39,-6.97,-27.1,1.93
69,005830,DB손해보험,4340040000000.0,2022-06-30,-5.98,-10.51,13.52,11.86,-1.14
70,004020,현대제철,4283610000000.0,2022-06-30,-22.28,-21.03,-21.71,-40.22,6.23
71,028050,삼성엔지니어링,4223800000000.0,2022-06-30,-11.32,-19.14,-5.9,-9.83,-9.05
72,011780,금호석유,4211120000000.0,2022-06-30,-12.58,-10.03,-16.27,-36.53,-6.83
73,180640,한진칼,4125850000000.0,2022-06-30,8.99,-0.64,0.65,-6.36,-2.91
74,271560,오리온,4111760000000.0,2022-06-30,9.24,17.78,0.48,-12.24,-3.37
75,000100,유한양행,4100960000000.0,2022-06-30,-6.98,-5.09,-9.82,-7.27,3.21
76,161390,한국타이어앤테크놀로지,4081680000000.0,2022-06-30,-6.13,-3.94,-17.0,-36.27,5.61
77,006800,미래에셋증권,4073390000000.0,2022-06-30,-18.18,-22.3,-23.47,-29.8,-0.46
78,137310,에스디바이오센서,4012090000000.0,2022-06-30,-19.81,-32.67,-30.5,,3.73
79,000060,메리츠화재,3998720000000.0,2022-06-30,-15.65,-27.38,-1.19,62.5,4.07
80,004990,롯데지주,3913110000000.0,2022-06-30,6.12,13.89,24.75,-7.21,0.13
81,078930,GS,3888510000000.0,2022-06-30,-6.06,-1.76,7.03,-9.51,-0.48
82,128940,한미약품,3793940000000.0,2022-06-30,-1.28,12.0,11.59,-6.13,0.49
83,036460,한국가스공사,3650980000000.0,2022-06-30,-9.5,1.02,1.15,7.18,-5.94
84,010620,현대미포조선,3638730000000.0,2022-06-30,10.16,16.94,30.14,4.23,-1.32
85,029780,삼성카드,3533700000000.0,2022-06-30,-9.5,-5.13,-3.17,-11.08,5.08
86,003410,쌍용C&E,3476630000000.0,2022-06-30,-11.54,-15.02,-10.51,-17.37,-3.33
87,071050,한국금융지주,3438290000000.0,2022-06-30,-13.34,-19.66,-23.54,-40.1,2.27
88,010060,OCI,3422380000000.0,2022-06-30,11.67,37.98,37.98,22.13,-14.63
89,138040,메리츠금융지주,3387680000000.0,2022-06-30,-19.09,-33.8,-41.25,21.93,1.55
90,282330,BGF리테일,3266660000000.0,2022-06-30,1.89,8.93,29.9,5.29,-4.23
91,020150,일진머티리얼즈,3218540000000.0,2022-06-30,-16.61,-23.13,-48.3,-4.38,5.3
92,028670,팬오션,3175340000000.0,2022-06-30,-20.91,-12.78,9.8,-30.44,-4.88
93,307950,현대오토에버,3085200000000.0,2022-06-30,-16.36,-5.86,-18.48,-16.97,11.56
94,002790,아모레G,3075690000000.0,2022-06-30,-17.29,-15.99,-15.9,-41.72,-1.07
95,005940,NH투자증권,3001580000000.0,2022-06-30,-15.42,-20.61,-27.6,-29.84,9.94
96,008560,메리츠증권,2995450000000.0,2022-06-30,-26.06,-28.84,-11.84,-4.12,6.83
97,016360,삼성증권,2987090000000.0,2022-06-30,-15.21,-20.45,-25.5,-25.58,4.63
98,023530,롯데쇼핑,2942030000000.0,2022-06-30,4.0,8.67,19.27,-9.96,-8.27
99,139480,이마트,2940900000000.0,2022-06-30,-9.83,-24.64,-30.13,-34.06,7.11
100,241560,두산밥캣,2897200000000.0,2022-06-30,-22.93,-25.9,-29.08,-39.79,7.61
101,008770,호텔신라,2794470000000.0,2022-06-30,-8.13,-11.77,-8.72,-26.6,0.84
102,001450,현대해상,2766930000000.0,2022-06-30,-1.43,0.32,34.86,21.37,5.98
103,008930,한미사이언스,2748380000000.0,2022-06-30,-18.43,-11.2,-26.11,-46.63,2.12
104,030000,제일기획,2732230000000.0,2022-06-30,-8.12,2.37,3.94,-5.57,-4.0
105,052690,한전기술,2713620000000.0,2022-06-30,-3.01,-13.94,-16.47,40.59,-7.61
106,006360,GS건설,2700100000000.0,2022-06-30,-21.22,-30.96,-20.33,-26.46,-5.55
107,007070,GS리테일,2686010000000.0,2022-06-30,-4.65,-8.72,-15.62,-33.64,-4.29
108,272210,한화시스템,2635430000000.0,2022-06-30,-11.99,-15.45,-12.81,-18.18,4.3
109,026960,동서,2612140000000.0,2022-06-30,-9.81,-3.14,-15.48,-14.1,-3.44
110,000120,CJ대한통운,2600610000000.0,2022-06-30,-11.97,-12.98,-9.52,-35.59,2.19
111,042660,대우조선해양,2574980000000.0,2022-06-30,10.35,-2.63,4.12,-32.96,-17.29
112,002380,KCC,2554860000000.0,2022-06-30,-19.01,-15.32,-8.73,-16.3,1.39
113,012450,한화에어로스페이스,2465680000000.0,2022-06-30,-9.48,-8.8,1.46,3.62,32.24
114,012750,에스원,2439550000000.0,2022-06-30,-11.93,-9.32,-13.13,-21.61,-0.62
115,112610,씨에스윈드,2437510000000.0,2022-06-30,6.45,-6.92,-12.02,-25.42,-3.98
116,047040,대우건설,2427240000000.0,2022-06-30,-10.29,-14.24,1.21,-26.54,-10.1
117,047050,포스코인터내셔널,2374970000000.0,2022-06-30,-17.74,-9.41,-14.25,-17.38,6.75
118,014680,한솔케미칼,2312380000000.0,2022-06-30,-23.45,-13.56,-33.22,-16.9,7.6
119,001440,대한전선,2296050000000.0,2022-06-30,-14.58,29.48,8.92,-36.84,-4.61
120,064350,현대로템,2270160000000.0,2022-06-30,10.05,4.79,0.0,-14.23,27.64
121,001040,CJ,2267050000000.0,2022-06-30,-7.72,-7.5,-6.83,-27.38,2.7
122,204320,만도,2232810000000.0,2022-06-30,-10.96,-4.9,-25.0,-28.5,20.29
123,000990,DB하이텍,2217710000000.0,2022-06-30,-28.54,-34.96,-31.29,-19.95,-9.91
124,138930,BNK금융지주,2187030000000.0,2022-06-30,-14.96,-15.17,-20.12,-13.2,1.19
125,039490,키움증권,2168350000000.0,2022-06-30,-13.31,-15.96,-22.71,-36.87,2.18
126,000080,하이트진로,2160120000000.0,2022-06-30,-14.92,-16.87,2.16,-18.3,-1.79
127,004170,신세계,2146250000000.0,2022-06-30,-14.17,-15.34,-14.17,-23.64,0.23
128,006260,LS,2047920000000.0,2022-06-30,2.91,23.74,17.56,-10.17,-7.39
129,069620,대웅제약,2045030000000.0,2022-06-30,1.44,6.97,19.26,2.62,3.97
130,006280,녹십자,1969180000000.0,2022-06-30,-11.78,-16.58,-22.71,-48.71,2.67
131,336260,두산퓨얼셀,1968090000000.0,2022-06-30,-21.54,-26.26,-37.4,-39.9,9.48
132,000880,한화,1937680000000.0,2022-06-30,-9.46,-17.81,-17.68,-18.58,6.58
133,088350,한화생명,1932480000000.0,2022-06-30,-15.24,-28.46,-24.19,-40.75,3.6
134,010120,LS ELECTRIC,1728000000000.0,2022-06-30,17.43,30.46,3.23,3.04,0.69
135,051600,한전KPS,1728000000000.0,2022-06-30,2.95,-7.58,-0.39,-10.39,-0.39
136,081660,휠라홀딩스,1707140000000.0,2022-06-30,-8.17,-10.94,-21.62,-51.72,8.19
137,298050,효성첨단소재,1704620000000.0,2022-06-30,-26.97,-19.89,-36.16,-13.62,3.29
138,111770,영원무역,1701560000000.0,2022-06-30,-18.12,-20.0,-12.03,-13.51,5.08
139,004800,효성,1694110000000.0,2022-06-30,-5.63,-5.74,-15.1,-21.94,-4.6
140,004000,롯데정밀화학,1689900000000.0,2022-06-30,-21.56,-16.24,-12.67,-0.76,0.46
141,093370,후성,1643770000000.0,2022-06-30,-24.31,-9.67,-23.16,63.6,4.22
142,069960,현대백화점,1640510000000.0,2022-06-30,-11.6,-6.41,-6.66,-19.79,-4.99
143,004370,농심,1627110000000.0,2022-06-30,-3.25,-11.72,-16.01,-14.67,4.49
144,005300,롯데칠성,1623800000000.0,2022-06-30,-10.49,1.74,31.09,20.69,1.43
145,285130,SK케미칼,1622870000000.0,2022-06-30,-27.19,-31.52,-38.19,-46.91,14.01
146,375500,DL이앤씨,1603850000000.0,2022-06-30,-19.83,-37.29,-30.44,-41.71,-2.17
147,003090,대웅,1584370000000.0,2022-06-30,-7.94,-14.04,-12.24,-41.71,3.67
148,336370,솔루스첨단소재,1583510000000.0,2022-06-30,-25.08,-27.34,-47.6,-9.31,-7.43
149,079550,LIG넥스원,1579600000000.0,2022-06-30,-9.46,-1.24,4.66,69.14,22.56
150,014820,동원시스템즈,1576170000000.0,2022-06-30,-2.17,-7.38,5.47,20.54,0.74
151,007310,오뚜기,1556920000000.0,2022-06-30,-6.3,-5.25,-7.02,-22.06,6.01
152,009240,한샘,1517940000000.0,2022-06-30,-8.38,-23.85,-30.35,-37.07,-11.01
153,011210,현대위아,1517490000000.0,2022-06-30,-13.62,-12.68,-30.16,-45.02,22.04
154,000210,DL,1485770000000.0,2022-06-30,2.16,19.36,16.42,-11.38,-8.32
155,298020,효성티앤씨,1484390000000.0,2022-06-30,-18.14,-22.57,-34.17,-61.89,0.44
156,005070,코스모신소재,1469700000000.0,2022-06-30,-10.37,37.2,3.9,75.96,11.78
157,005850,에스엘,1458480000000.0,2022-06-30,2.61,25.85,0.64,-12.04,-0.16
158,175330,JB금융지주,1447820000000.0,2022-06-30,-17.04,-12.71,-11.98,-2.39,1.5
159,120110,코오롱인더,1436500000000.0,2022-06-30,-23.12,-11.53,-26.38,-35.4,4.79
160,089860,롯데렌탈,1399420000000.0,2022-06-30,4.23,-13.67,0.26,,3.8
161,016380,KG스틸,1330120000000.0,2022-06-30,-21.76,19.28,25.47,-25.49,-7.89
162,330590,롯데리츠,1304740000000.0,2022-06-30,-10.35,-6.28,-3.23,-9.89,-5.42
163,353200,대덕전자,1292250000000.0,2022-06-30,-21.94,-9.52,5.02,60.92,8.8
164,139130,DGB금융지주,1287200000000.0,2022-06-30,-13.23,-19.04,-18.87,-18.17,1.45
165,001120,LX인터내셔널,1261640000000.0,2022-06-30,-14.34,-3.27,23.06,4.33,0.77
166,042700,한미반도체,1241440000000.0,2022-06-30,-13.15,-27.67,-33.69,-25.85,7.57
167,001230,동국제강,1226310000000.0,2022-06-30,-28.41,-22.35,-19.18,-42.11,3.11
168,000240,한국앤컴퍼니,1219920000000.0,2022-06-30,-11.07,-10.76,-18.15,-36.86,-4.28
169,010780,아이에스동서,1204810000000.0,2022-06-30,-21.92,-30.6,-11.86,-35.86,3.33
170,365550,ESR켄달스퀘어리츠,1199690000000.0,2022-06-30,-18.29,-19.23,-11.06,-24.09,-7.81
171,017390,서울가스,1197500000000.0,2022-06-30,16.26,30.52,42.99,65.74,0.21
172,016710,대성홀딩스,1187400000000.0,2022-06-30,19.22,32.02,56.69,92.94,11.11
173,271940,일진하이솔루스,1163840000000.0,2022-06-30,-26.15,-28.22,-41.19,,10.92
174,020560,아시아나항공,1160820000000.0,2022-06-30,-17.68,-28.6,-22.0,-18.75,-3.85
175,019170,신풍제약,1157720000000.0,2022-06-30,-21.12,-43.83,-31.61,-74.59,29.52
176,000150,두산,1156670000000.0,2022-06-30,-16.67,-32.69,-40.68,-26.85,-0.14
177,018670,SK가스,1121470000000.0,2022-06-30,-7.6,8.48,-4.71,-0.82,-7.41
178,012510,더존비즈온,1108970000000.0,2022-06-30,-3.18,-19.43,-50.0,-56.02,-11.92
179,017800,현대엘리베이,1097930000000.0,2022-06-30,-21.92,-29.02,-34.71,-49.34,4.65
180,031430,신세계인터내셔날,1076360000000.0,2022-06-30,-13.61,-5.19,3.61,-26.1,1.82
181,042670,현대두산인프라코어,1074580000000.0,2022-06-30,-14.33,-17.58,-23.16,-55.52,2.39
182,195870,해성디에스,1052300000000.0,2022-06-30,-13.18,18.13,26.71,50.06,-7.11
183,185750,종근당,1048950000000.0,2022-06-30,-6.22,-11.08,-21.17,-33.09,2.97
184,181710,NHN,1048630000000.0,2022-06-30,-13.2,-25.27,-37.89,-35.75,-2.33
185,001740,SK네트웍스,1042390000000.0,2022-06-30,-10.35,-9.97,-16.33,-30.23,3.45
186,268280,미원에스씨,1025100000000.0,2022-06-30,0.5,2.55,-8.01,11.36,-3.23
187,003690,코리안리,1011100000000.0,2022-06-30,-11.58,-13.76,-9.2,-14.73,4.89
188,003240,태광산업,1008740000000.0,2022-06-30,-7.83,-12.46,-13.14,-22.3,-0.77
189,073240,금호타이어,999666000000.0,2022-06-30,-20.18,-15.84,-24.51,-56.61,2.16
190,381970,케이카,983370000000.0,2022-06-30,-20.74,-34.66,-40.03,,-6.6
191,248070,솔루엠,970108000000.0,2022-06-30,-16.74,-21.77,-13.59,-31.08,10.31
192,000670,영풍,965229000000.0,2022-06-30,-23.95,-23.28,-20.0,-19.01,4.77
193,363280,티와이홀딩스,957470000000.0,2022-06-30,-23.58,-31.14,-33.33,-35.62,-1.86
194,079160,CJ CGV,950213000000.0,2022-06-30,-16.96,-15.45,-7.18,-23.77,-10.54
195,145720,덴티움,947492000000.0,2022-06-30,15.21,19.22,22.64,31.9,-0.23
196,001800,오리온홀딩스,939681000000.0,2022-06-30,4.17,6.01,-5.96,-12.02,0.33
197,178920,PI첨단소재,936786000000.0,2022-06-30,-35.56,-29.42,-42.11,-42.0,16.61
198,300720,한일시멘트,924642000000.0,2022-06-30,-34.24,-35.04,-36.43,-16.3,6.74
199,005250,녹십자홀딩스,921753000000.0,2022-06-30,-9.47,-18.67,-27.81,-42.52,5.1
200,082640,동양생명,921358000000.0,2022-06-30,-2.56,-12.56,-13.48,1.78,-5.43
