순위,종목코드,종목명,시가총액,기준일(월말),1개월(%),3개월(%),6개월(%),12개월(%),다음달수익률(%)
88,011210,현대위아,2355090000000.0,2016-09-30,-5.87,-2.81,-19.44,-32.87,-3.58
89,204320,만도,2319680000000.0,2016-09-30,-5.36,13.56,54.86,80.29,4.66
90,071050,한국금융지주,2270830000000.0,2016-09-30,-0.97,-3.21,-10.14,-33.31,0.61
91,010060,OCI,2229920000000.0,2016-09-30,5.53,3.54,-10.95,13.47,-0.21
92,003520,영진약품,2202490000000.0,2016-09-30,16.43,5.98,258.38,509.34,-27.74
93,010140,삼성중공업,2163300000000.0,2016-09-30,14.23,17.86,-4.04,-12.23,4.6
94,000150,두산,2148360000000.0,2016-09-30,-13.68,8.37,17.44,-9.01,1.98
95,000240,한국타이어월드와이드,2134810000000.0,2016-09-30,13.05,3.15,1.1,26.8,-4.79
96,011780,금호석유,2129690000000.0,2016-09-30,2.19,17.48,19.69,31.39,2.15
97,006280,녹십자,2121110000000.0,2016-09-30,3.12,-3.46,1.11,-2.94,-20.11
98,028050,삼성엔지니어링,2116800000000.0,2016-09-30,-4.42,5.37,-0.92,-43.2,-5.56
99,006360,GS건설,2083850000000.0,2016-09-30,1.56,5.77,5.39,19.55,-5.96
100,120110,코오롱인더,2083610000000.0,2016-09-30,2.35,14.66,14.03,32.43,-9.77
101,028670,팬오션,2052130000000.0,2016-09-30,9.67,10.3,2.12,-16.83,-3.76
102,161890,한국콜마,2031940000000.0,2016-09-30,5.48,-3.7,17.01,-2.53,-11.84
103,005300,롯데칠성,1979520000000.0,2016-09-30,4.57,-10.41,-12.42,-33.67,-2.25
104,000670,영풍,1943350000000.0,2016-09-30,-6.05,9.67,-2.5,-21.91,-6.26
105,004370,농심,1909950000000.0,2016-09-30,4.49,-16.04,-22.28,-14.21,-3.98
106,006260,LS,1874040000000.0,2016-09-30,-3.96,3.74,32.27,69.68,-7.39
107,011070,LG이노텍,1853130000000.0,2016-09-30,-6.56,-0.63,-1.26,-11.02,-0.38
108,030000,제일기획,1840660000000.0,2016-09-30,-2.44,-5.33,-5.88,-12.09,8.13
109,079550,LIG넥스원,1823800000000.0,2016-09-30,-6.33,-14.62,-19.9,,-7.72
110,004170,신세계,1786900000000.0,2016-09-30,-9.02,-6.92,-11.68,-23.26,2.75
111,073240,금호타이어,1785320000000.0,2016-09-30,14.95,18.32,34.84,56.51,-8.41
112,079160,CJ CGV,1771200000000.0,2016-09-30,2.7,-19.13,-15.71,-20.29,-16.73
113,064350,현대로템,1751000000000.0,2016-09-30,-10.63,15.41,21.18,19.77,-12.38
114,001440,대한전선,1708660000000.0,2016-09-30,2.31,-10.13,-50.51,-33.52,-3.27
115,005610,삼립식품,1708540000000.0,2016-09-30,6.74,5.6,-12.0,-37.34,-12.37
116,000060,메리츠화재,1699210000000.0,2016-09-30,0.33,4.76,-5.81,-3.14,4.87
117,003450,현대증권,1691780000000.0,2016-09-30,-1.79,14.22,0.42,-5.8,3.08
118,138040,메리츠금융지주,1686050000000.0,2016-09-30,-0.42,0.43,-4.84,-18.06,-4.24
119,010780,아이에스동서,1675700000000.0,2016-09-30,7.57,-8.28,21.89,4.73,-5.23
120,017800,현대엘리베이,1672550000000.0,2016-09-30,-2.44,9.52,25.74,32.62,-12.52
121,008560,메리츠종금증권,1668710000000.0,2016-09-30,-1.32,4.35,-8.2,-24.75,0.74
122,001740,SK네트웍스,1660380000000.0,2016-09-30,8.96,12.63,4.21,-2.9,-1.05
123,006120,SK케미칼,1642900000000.0,2016-09-30,3.68,-6.89,-15.61,-5.59,-9.47
124,111770,영원무역,1641740000000.0,2016-09-30,9.45,-10.51,-24.08,-38.76,-12.82
125,042670,두산인프라코어,1636820000000.0,2016-09-30,-1.5,15.86,24.64,20.09,-11.91
126,002550,KB손해보험,1635000000000.0,2016-09-30,2.06,-2.68,-19.02,15.47,5.32
127,001060,JW중외제약,1632490000000.0,2016-09-30,14.9,39.81,145.36,140.53,-41.33
128,039490,키움증권,1582340000000.0,2016-09-30,-4.15,0.28,6.55,26.5,-3.63
129,000080,하이트진로,1581510000000.0,2016-09-30,2.04,-5.45,-23.56,-1.1,-4.21
130,005440,현대그린푸드,1573040000000.0,2016-09-30,-2.72,-13.44,-16.58,-37.11,5.28
131,002620,제일약품,1551830000000.0,2016-09-30,10.0,4.5,96.06,412.27,-31.96
132,139130,DGB금융지주,1526550000000.0,2016-09-30,-0.77,4.15,-0.77,-14.0,7.09
133,114090,GKL,1524740000000.0,2016-09-30,-5.19,-7.16,6.48,-25.86,-10.55
134,010620,현대미포조선,1484000000000.0,2016-09-30,-0.13,7.38,13.11,11.58,-4.72
135,214320,이노션,1464000000000.0,2016-09-30,3.83,-9.74,-9.29,23.65,-3.83
136,057050,현대홈쇼핑,1464000000000.0,2016-09-30,-2.79,-3.94,-6.51,-6.15,-6.56
137,011200,현대상선,1442460000000.0,2016-09-30,9.16,-44.83,-51.72,-81.75,7.64
138,014820,동원시스템즈,1430330000000.0,2016-09-30,-3.57,-9.86,-21.64,-33.85,-4.55
139,002350,넥센타이어,1426950000000.0,2016-09-30,6.86,12.12,1.02,3.14,-8.78
140,003410,쌍용양회,1425910000000.0,2016-09-30,-7.92,-12.84,-14.85,-15.72,0.62
141,003690,코리안리,1402300000000.0,2016-09-30,-1.69,-4.51,-17.38,-18.25,1.29
142,192400,쿠쿠전자,1396980000000.0,2016-09-30,2.89,-2.06,-29.45,-47.61,-5.97
143,006650,대한유화,1387750000000.0,2016-09-30,7.02,-10.86,-18.51,28.61,-3.98
144,192820,코스맥스,1363430000000.0,2016-09-30,2.02,-11.14,21.69,-28.87,-20.46
145,001120,LG상사,1352720000000.0,2016-09-30,2.95,-7.3,-1.27,28.55,-18.19
146,005250,녹십자홀딩스,1347360000000.0,2016-09-30,-5.29,-24.31,-22.15,-28.46,-18.67
147,010120,LS산전,1260000000000.0,2016-09-30,-3.11,-11.67,-9.58,-7.69,-5.48
148,082640,동양생명,1220950000000.0,2016-09-30,-2.58,11.82,-5.42,-20.07,3.52
149,181710,NHN엔터테인먼트,1168030000000.0,2016-09-30,1.02,-7.44,9.74,-7.44,-12.57
150,000070,삼양홀딩스,1160460000000.0,2016-09-30,14.83,-7.51,-12.01,0.0,-8.12
151,052690,한전기술,1114110000000.0,2016-09-30,-13.63,9.59,-4.74,-0.85,-10.29
152,180640,한진칼,1106490000000.0,2016-09-30,-1.58,13.33,-15.03,-23.99,-9.09
153,081660,휠라코리아,1088320000000.0,2016-09-30,-5.07,4.95,0.32,-4.12,-5.56
154,003620,쌍용차,1081290000000.0,2016-09-30,3.69,12.57,-4.71,-9.84,-6.09
155,003000,부광약품,1081240000000.0,2016-09-30,4.13,-15.47,2.48,41.25,-9.84
156,105630,한세실업,1072000000000.0,2016-09-30,9.84,-28.91,-53.23,-51.45,-3.54
157,011790,SKC,1062230000000.0,2016-09-30,2.91,4.62,-13.19,-25.72,-2.12
158,071840,롯데하이마트,1045820000000.0,2016-09-30,0.34,-3.9,-14.15,-33.08,1.35
159,145990,삼양사,1044420000000.0,2016-09-30,1.0,7.98,6.95,14.3,1.97
160,068870,LG생명과학,1027770000000.0,2016-09-30,-7.6,-13.89,-7.46,12.32,-0.65
161,001680,대상,1015140000000.0,2016-09-30,-6.2,7.47,0.34,-4.22,-5.76
162,006040,동원산업,1014000000000.0,2016-09-30,3.96,-3.37,8.06,-14.71,3.15
163,020000,한섬,999978000000.0,2016-09-30,4.5,3.31,0.5,3.7,-0.12
164,014680,한솔케미칼,986071000000.0,2016-09-30,-3.0,15.02,28.38,19.1,-4.01
165,096760,JW홀딩스,980790000000.0,2016-09-30,21.78,30.95,103.72,75.7,-38.18
166,023590,다우기술,973606000000.0,2016-09-30,-1.59,-6.87,0.93,-25.68,-2.3
167,009420,한올바이오파마,961228000000.0,2016-09-30,-8.68,-12.38,6.98,45.45,-30.71
168,185750,종근당,950314000000.0,2016-09-30,-0.49,-8.6,-28.37,31.17,-10.3
169,103140,풍산,948622000000.0,2016-09-30,6.78,16.12,13.97,34.86,2.66
170,020560,아시아나항공,942340000000.0,2016-09-30,-12.82,10.52,-0.72,-8.52,-4.86
171,108670,LG하우시스,941605000000.0,2016-09-30,-4.98,-17.65,-25.0,-34.58,-5.24
172,002270,롯데푸드,940803000000.0,2016-09-30,0.73,-19.37,-19.46,-34.51,1.46
173,069620,대웅제약,939671000000.0,2016-09-30,2.92,-22.39,-14.63,0.12,-13.32
174,007570,일양약품,938015000000.0,2016-09-30,4.12,-14.65,-2.28,-7.08,-17.77
175,003240,태광산업,933029000000.0,2016-09-30,0.36,-3.46,-9.6,-29.99,-0.95
176,175330,JB금융지주,921756000000.0,2016-09-30,1.19,4.59,3.31,-1.98,1.01
177,170900,동아에스티,920382000000.0,2016-09-30,3.81,-19.56,-29.9,-5.22,-12.85
178,018670,SK가스,919232000000.0,2016-09-30,4.76,19.93,30.19,22.5,-5.22
179,008000,도레이케미칼,908731000000.0,2016-09-30,0.0,1.03,2.89,-2.73,-0.77
180,001430,세아베스틸,898346000000.0,2016-09-30,2.87,0.8,-8.74,-16.78,-4.99
181,226320,잇츠스킨,878806000000.0,2016-09-30,-5.27,-39.62,-41.85,,-4.97
182,000640,동아쏘시오홀딩스,876400000000.0,2016-09-30,-4.74,3.13,-12.98,24.4,-16.58
183,049770,동원F&B,870232000000.0,2016-09-30,14.47,-20.46,-32.28,-43.84,-8.42
184,089590,제주항공,841291000000.0,2016-09-30,7.28,2.53,-10.0,,-4.01
185,069260,휴켐스,817572000000.0,2016-09-30,0.5,-5.66,5.26,2.3,19.25
186,004000,롯데정밀화학,811410000000.0,2016-09-30,-11.66,0.8,-24.13,-21.86,-5.56
187,009970,영원무역홀딩스,809954000000.0,2016-09-30,-2.46,-5.26,-17.27,-30.53,-0.34
188,039130,하나투어,809648000000.0,2016-09-30,-3.73,-16.63,-18.95,-51.93,-5.6
189,025540,한국단자,808204000000.0,2016-09-30,2.51,-13.78,-15.74,-23.92,-5.67
190,006840,AK홀딩스,798828000000.0,2016-09-30,-1.15,-8.64,9.44,-24.72,0.5
191,034830,한국토지신탁,795341000000.0,2016-09-30,8.81,-15.55,-10.64,-4.26,-5.08
192,000990,동부하이텍,789747000000.0,2016-09-30,5.64,-3.52,0.56,26.24,-3.09
193,009450,경동나비엔,783480000000.0,2016-09-30,9.04,11.82,72.27,58.3,-2.6
194,053210,스카이라이프,765151000000.0,2016-09-30,-1.23,-1.23,-4.19,-21.38,9.38
195,123890,한국자산신탁,760750000000.0,2016-09-30,5.91,,,,-9.73
196,071320,지역난방공사,760723000000.0,2016-09-30,4.29,0.92,-6.81,-1.05,4.26
197,001230,동국제강,753517000000.0,2016-09-30,-5.84,-2.35,13.84,10.8,2.66
198,019680,대교,734374000000.0,2016-09-30,7.57,-1.59,-17.03,-8.93,-2.08
199,060980,한라홀딩스,730262000000.0,2016-09-30,-10.94,10.82,25.19,14.38,-2.81
200,093370,후성,705934000000.0,2016-09-30,7.91,22.05,72.07,96.91,3.02
